"HolderAddress","Balance","PendingBalanceUpdate"
"0xf3975d7655d17617ed5ff1ea4bbb479069084c02","123717.95","No"
"0xf3a0d1cf4080849b683f7e5abb1f1f6b90d3c480","138789.36","No"
"0xf3a5ba7d6a3f314acb70e0000595acd57a3b4351","500","No"
"0xf3a9c8bb80fd7745235c2ba38518153794afb4c9","8582.55","No"
"0xf3ae02eb4e3ec74202ecd1975ef5be4c97682222","4500","No"
"0xf3bd7fd773a692657f9f7df9228f631720885159","100","No"
"0xf3c79166f4ab51ea6365db416a6d884a3ec62771","1541144.27","No"
"0xf3d749ba3eec1262b2c8c6318774951dd0e6239e","153663.94","No"
"0xf3e19921b921e59ff927189804abf24c5b21e0c7","11050.6","No"
"0xf3e7c03b886d0f9fb16198c675e7fc53659f38d8","94000","No"
"0xf3f10557ce429d998d50845e015d3dd7deb8df86","2691334.96","No"
"0xf3f21e5d6ad7b2a5ec03aec50a598d57fd24e212","100","No"
"0xf407dbceefb9e817efcb1f7ec1b14c3deb16db74","100000","No"
"0xf40f30a5e51c5475e113fe16f5e7c351b2cd6c70","4109.91","No"
"0xf42272d2b27ee2e267b5ef5ee3eaa9452fca5c72","0.71","No"
"0xf42d85ab6d6ade640b3a908275377dea8faf7880","39391.59","No"
"0xf43d51945955a549d375fa6ed4c8451e3c72c029","14993.37","No"
"0xf4436e14d8ee1433fed3fc3f000c9e2b4926c307","1131.48","No"
"0xf4557309abeb9a4e38c3b1e13c8885b4424924ee","3432.7","No"
"0xf45886c34d1eccc3041aecd7cfe6320b7d95f652","8000","No"
"0xf459e48adf601fd4f97b0df22e8e89d107d30281","18965","No"
"0xf45bafb2c6ee56624a5035f2db61c034a51fc434","390234.12","No"
"0xf45ee47b771c0341b0387253b77f8f4a41cdedea","175363","No"
"0xf468292c4e95e64812aa2f2ed8bd5a9170fdc99c","2500","No"
"0xf47e38e8824af6592ea5ebffa3e3068c9ac849ef","5138.98","No"
"0xf47ecc799f4f3017ee7404c90811397982ac46b1","174223.87","No"
"0xf4841a0363c76b664ef8533bd15f14901119bb53","0.03","No"
"0xf4873175397db53cee959e93237ff02f4035fec1","99509.89","No"
"0xf48a1483f9412eca8fe809e18da410cc7093025d","292339.35","No"
"0xf48eeb0943eb8ad101ccca9388057328802def27","326428.45","No"
"0xf49383b255655a159930291e05728adf28dc095f","7187.46","No"
"0xf493a0cf7b26a97ee11cc5c822b188eca7e48847","153006.05","No"
"0xf49fac1c39542320d2b0baac71877ec6f054ebc2","5000","No"
"0xf4a2c6ef372428ae6d905ca29d5b29de3b7a1dd2","6223","No"
"0xf4a70e6967cfd4e982446f957d18cfee31df7c88","10620.62","No"
"0xf4b4dcdd06a101094c34d205203912f8816aacd2","277091.82","No"
"0xf4cfc1ac14a0fdcf1f1a29fee9b2a3bb2043e9fa","19579","No"
"0xf4d14afc50bb8eaeefd27b9f6b68fba726f43a00","4739.81","No"
"0xf4d5d131329671606ea5e4cfe74ea21a31da9a43","25454.92","No"
"0xf4e991bd5e0cbd0e414b13d23a8786bb2c68d2cf","291788","No"
"0xf4ffa4266dd5dd2a4b1da5a26b222523cbba91a3","227034.79","No"
"0xf5011b33650348cc82838ac1f02dd44ecd476835","2500","No"
"0xf5024c11b98f0ae9b1428ac0baa33493dcce7ae4","5600","No"
"0xf50497c6be88d383affb07012ba1d3721ffc9cfb","700","No"
"0xf52142116eec8e6e155cc6a8ce49ed66288c6e26","2662.62","No"
"0xf5276d432bc0d745d15616b55e577f162ddbfda9","250389.09","No"
"0xf52f76f5d8ae1fe6571f6ce5c19875564285a6f7","22776","No"
"0xf53086128bf8f173e940167b710d4e087f6f0f53","239500","No"
"0xf539fc0f28d65b345ebc399fd70f4c938be4cc66","68320.09","No"
"0xf5417c735695f611ade35c12bd984758a6f90af9","38000","No"
"0xf54813faa750b3606aad9c99f0c84fdf4ed5c04d","0.67","No"
"0xf548a05e88f5d3d70018a88fb95753d172efc574","146673.49","No"
"0xf55503c14f3070ca50aaf6e4909355fa91d83089","465255.61","No"
"0xf5578a761006c2cdd1497fb86295808b6728196e","11499.98","No"
"0xf55e776abde251f8a48156f0d3f59e7d79d17f3a","2000","No"
"0xf561794d6c693f2a8f15158261e47c310b2f4567","300000","No"
"0xf5622db8aa3d0d09b0097b4795332db4e9ef1eca","100","No"
"0xf566350795e018366e004cb411fe5e2eeec42b02","193860.14","No"
"0xf573eb5fb6c4311c67227e78fc3d4c9e4b3451cb","401.47","No"
"0xf573f69c31a8fa4d1133a4373a675f68430faae6","423580.99","No"
"0xf577e1f5a28d7089bceafb55eeaa7b11f5cbec6e","625","No"
"0xf589c2bfbba3eb49b66a6f296aa281468d9c9afd","9490","No"
"0xf59346e07d7b0b87ffbece432669916bb988a77f","22255.51","No"
"0xf594e54698937784c04afcfb2a4407f940b6c5fd","169371.61","No"
"0xf59810052d28c530681fa82c4a069ee3229057ba","1000","No"
"0xf5a437b2873f70e510ba8e908418e3a072582f7a","20000","No"
"0xf5a84bf14cbed43840894856118a25d46e388853","9807172.03","No"
"0xf5af05224b75450dd2893e1ae9c17d4f71c51eb0","1000","No"
"0xf5b3f9b7beb0d5c342d3d9f383a639fa76077f11","23000","No"
"0xf5b9c6ceb4b82f29e88a6f9f9dd6b67e92132ce5","14500","No"
"0xf5bb45ed18aff9f4318bb6c9d9671d0ee38d4c28","0.91","No"
"0xf5ca4c9c37f9c7fc3b1213b939778ec9629899a5","98943","No"
"0xf5d28e76e556451a52e6625a2c7bdfbbbacf952d","73357.7","No"
"0xf5d2cda3b70ee82c693fc99cff17e097e2516850","28969.72","No"
"0xf5dc6b3e720e7d04519326b24a04f582afd75b55","88082.2","No"
"0xf5e8ae48579f198b75285b4b85a5f4fc97f3aabb","499998.49","No"
"0xf5ea10a20aa5c8ad766352140cce7d749852215b","79500","No"
"0xf5eb0365f34f9e982be05962a9e3646cc99fe794","375","No"
"0xf5f258f0c28a05cb078c4f94255f37b2533e3a99","2500","No"
"0xf5fb0ffe45df3a0ebc992424bbd95bb0e0cc0ef1","113145.6","No"
"0xf5fc9d68983298ad4e2f2c45aab12af682842bcd","93325","No"
"0xf60586e0956dd106702dd9522c7466355ed62ecb","108434.87","No"
"0xf6081e7214d4054651b52955c959a8cb2edd6b48","5000","No"
"0xf60de4332f181a9a37651b78818e35b8e0b9e70c","34000","No"
"0xf61aab9f458b3cc27214919580f1e7ebf97ce63b","0.42","No"
"0xf61ba33f0452bed1607c4adcb982406613884a0d","0.1","No"
"0xf61e194d635baf2259a870697ad0ccd424e69e41","78777.3","No"
"0xf6268a4490995eec09de097a7279e592992ab03d","1219559.15","No"
"0xf6308fdb9803e6aae84d505de2412a435808f8d6","118.51","No"
"0xf6396ea67c27c138f15ae5e85236586132eeb385","37830.3","No"
"0xf63efafbd74721e8de83a5c3dbe1067de584a92d","2500","No"
"0xf63fa65493843a1671d84f7b34e1d189ecdbb25c","9592.34","No"
"0xf645087dc84a20092d4e3742030c5e727cf75ca3","1266891.68","No"
"0xf6469f81c04fa7bfb1e6005c205daa33990c3844","0.06","No"
"0xf64ea4e2b681120cbb5447c5469a1e41187c5326","6187.41","No"
"0xf6509c07cb7093b5e86172268179dfb71e8b4fa4","50","No"
"0xf65323752bdc517a6cbc6124325f90dddd58b3f4","70520","No"
"0xf653ccd0b07771919633242b0ca2fc174cdfaaa5","9966.36","No"
"0xf668b8a458334abd604efb3a99673fde18c65e1a","206292.5","No"
"0xf66d3464745311f98db30115d20b9cc6c65879ef","323000","No"
"0xf67368726f57b92a1e5998be77254939b0d8eef1","30000","No"
"0xf6786798db0728cdebcdb4ae6de9526d9cf9dcc5","334214.31","No"
"0xf68600fd5a38e102b4b6d88ac4dbcb2d58417f9a","109226.53","No"
"0xf686e0cd2d8c6822765d17fc20835abcbe6d71e8","52246.06","No"
"0xf6887bd0b6757de1bf7ab1c6b8165ec860b9fdb3","56638.89","No"
"0xf68ee8283c75e29ccdf80c1e4ecb300df879160d","2500","No"
"0xf69c305832f373d53b909600bcd811013670c574","0.08","No"
"0xf69c8754accc1aa6bf5da341ade3de435683eaf2","12951.87","No"
"0xf69d56bc101a1b93e8b252bc82a7fa087df12238","45696.3","No"
"0xf6a0aaf7d1ec06932f3b70d3a69f73d440bfa144","5","No"
"0xf6b56652fe6dbb1eb324887cc7fd23bc64893db6","10468.36","No"
"0xf6b7b206950c86228eb3eb11ceda735928b9b721","368625","No"
"0xf6bbfdf33854c9a2e463bdf8743029159e8aab44","56307","No"
"0xf6bee4d253e2bb91f02d98292aecd34974035cbe","12525.69","No"
"0xf6ca24292e95e57d270104610fad7cc4d4936abc","5000","No"
"0xf6f80f1f758485d88769eb6094ac34181e555314","1000000.98","No"
"0xf6fdae92ba9b292cf1d8a2c770d919f8e9032073","41290","No"
"0xf70585ca37b3f02b96c23f0ebf46df693c75743e","8800.64","No"
"0xf70cd7cbb89bb1c6cb5a8ffc0d8d861ffd95ba34","116202.64","No"
"0xf70d2f5169f5603a6085e5f56b351d7e72d8ab2e","107661.34","No"
"0xf70f69d588770f9c39eb535ad66ad5049a33056b","8500","No"
"0xf715c65c39308878c386bc351e60c7cc94e9d489","209216.47","No"
"0xf71e7619681fd50a7d6a6387c47f630045fca889","2500","No"
"0xf72063c5b80338ca56c07a27fd08ec3d0fbe0413","36506.52","No"
"0xf722d39a7fb382602ecb2401a3e11fd504510115","212576.71","No"
"0xf72a24ecefe559c885b175b341be3930a2d7d342","0.05","No"
"0xf72af81cba6941e668112441c94a2bb20da2628b","15928.36","No"
"0xf72bb951aad5122383d38156753d3abef4184072","5000","No"
"0xf73545e5f5316aea1cf5c37df1bbbaddf0da8a6c","0.52","No"
"0xf73c3c65bde10bf26c2e1763104e609a41702efe","4319085.5","No"
"0xf740065d7bdb3c89c01a743a40f8a12e987ffdc3","35178","No"
"0xf744aed68c8bd39aa4b9b4f07aa347c50e64bfd7","24232.11","No"
"0xf74e4f74cbd3ddf6da90779547c03c6fb126f798","555733.36","No"
"0xf75fb3785a83f41b98e839a9b6656c3c37a1ac40","379118.56","No"
"0xf76635a1e5c21439e1161bf32c9da14a983275f3","0.42","No"
"0xf768134f314a976e90db5fee907924cabb2a0a65","32000","No"
"0xf76a63d090b7926bf493c5120bb614af3a060048","715500","No"
"0xf7773f661777666256fd6df49ce97106b521f054","34780.85","No"
"0xf777ac29652b9320fd408b8655488c23f1edb5a2","2055033.73","No"
"0xf77a1828d0921373bdc5f4bfee9211f12ac70332","18621.35","No"
"0xf79f93eb0a2a937456258e9ef512e3dd1d28e1ae","28368.93","No"
"0xf7acb2c1bd5f8813ed7b25676f6e97cad3a903ea","119879","No"
"0xf7b65d5e038e9923bb05bd765abb5ecdb56cf4f0","523764.16","No"
"0xf7c959bcabfd617d576761020f7c3083127d809f","18155","No"
"0xf7cdd45dbe125107825b1b3016688448a1918471","54000","No"
"0xf7db181bf5e41fce53ec2b324a03857beed15395","50","No"
"0xf7e73f75deeb74b7e0a3286549e6e2620a0446d9","9986.12","No"
"0xf7e9e4dc98ee79c51e7419b974eb34600c14a036","2000","No"
"0xf7ea63276f01aba41c8a37f39b45948f9f147507","119000","No"
"0xf7eb339c79203f202e5eb58994fab6e8ab293593","5317.25","No"
"0xf7ec181a4224a38c72ab225d81e2fb073dce7328","160000","No"
"0xf7f30b04f597bc7da1ba80372490b77195cb0743","2573.94","No"
"0xf7f46c7a25bd78050eb00e2455333b952ed34f14","416881.57","No"
"0xf7fee4754b8041b5e89443a9f9fd190baa3ff9ba","4895.66","No"
"0xf80febfed65cd58c64042b0f81d908e4ac7bc8a2","5000","No"
"0xf81760a9d58fa729382981a0bba720a7f52d349e","998500","No"
"0xf81c3502e89f7483b66bc3d095d45d46263aecb0","6711319.56","No"
"0xf837c13d98232824b25ada7af4194a55ac24164e","2500","No"
"0xf83a57e99cb0e0c0fe2162df511d61a3e4fb1d08","13985","No"
"0xf841b0812430c30b1c616f79478df5a17098b451","9024.71","No"
"0xf84d323ebc337558a4ca4291988aaa44bf43413e","14577.86","No"
"0xf84df7b8a0741354c8fd6091fdc51eabc0c04b1f","10000","No"
"0xf85fd40a21c826b146f882b70075a7cacf3aa8cd","12800","No"
"0xf8624a82dc4d0894caf9d59e53fcd45d185209c3","45477.11","No"
"0xf8700dffabac07a280069419298545387b4d5357","1","No"
"0xf870e3103f31f856a6c3c9d06d86b98dd884166b","127318.74","No"
"0xf882b5f0a8af43786fbcc3a351d44d0f87a140b7","1616010.63","No"
"0xf8870882cf4dc1baed59f54f88bcb582b3fccd17","879583.96","No"
"0xf889d2347df600f63f21ffc7400bb03b53fd385e","500","No"
"0xf88e34154b3edc159955eb9c6d49aa13438f37f9","257482.54","No"
"0xf88fe4eca085700f8ff3edb92e00922ab0132987","14919.31","No"
"0xf891c31a7bd176cba95facb764b68e352974a7b5","7178","No"
"0xf89cd938c565fa2639d901569d2d53ddc0dc8e2f","533077.69","No"
"0xf8cd1888a90ab3901e42a62c87c1a8b8f25f606e","143133.46","No"
"0xf8d3368ac9fc92ebbeafa58e43265dbd5d9a0222","65398","No"
"0xf8d38bf508aa5eec845b357fae52def265291361","0.01","No"
"0xf8d45e3654ff14262f796fe3bc456c6ef0000ddf","49878.53","No"
"0xf8d4dc8c8db57e3e363fac6ab38c50ee60098e94","138860","No"
"0xf8d8410bdc45fcd6306aadef1b364ed7984865fb","2500","No"
"0xf8dec3d6e2f12a64a033ed1f94a7cbddbb361881","0.09","No"
"0xf8ea1e2a69bfc3258e4d39ffccc708aae09d9a37","15624.68","No"
"0xf8fb146567ec4c9bcd4447198b34dac099e9f385","5526.56","No"
"0xf9039085ca4d1b92b1f507ac2310bf177a98f71a","0.88","No"
"0xf9060068b9d3c2f39c044366517bc7abe79ed46c","24477.93","No"
"0xf91782f5a1d9cf89254bc62b22d52a3b057bb06f","8990559.98","No"
"0xf91a1f2391bedf72b182e8e4127961f2069ab291","100","No"
"0xf91cb164c8d219164fd989a607201aa043d759f5","57580.48","No"
"0xf91feb2019679082ebf496e949a8aa6afd09d337","152759","No"
"0xf920f35a68c6c4103b37f034bf30306381ac7bc2","18112637.21","No"
"0xf926935cc2d2263934b96d3f4eef94469565052c","325100.83","No"
"0xf92814bbda64e9279414d1b3cab9e6750ca944a7","1","No"
"0xf94009a8131edc6435fd05d864750a6f9d8f3b28","358000","No"
"0xf94082b360bf09c0a4fc904af607418655dbe1c7","2593414.58","No"
"0xf94816f16472aa45eb35a7169bb9c57985100211","397140.95","No"
"0xf970f78ee255d2af0f07c8b21698830978bd2544","118748.59","No"
"0xf97158fb77fcad40caf483cf988585021f27f15a","99400","No"
"0xf97eb101ce47a60eb25e1470ca47141f5249574e","120000","No"
"0xf983bada5a5739e712c46804ecaf3c9928db6a3d","50395.79","No"
"0xf98484ceaddbd730e4e29ccaa6ad5c11fa1340de","79853","No"
"0xf98dacdbbfc29b025afe82ee4d3b55592f7f191e","8288.92","No"
"0xf98eacda48e93e005a0f901234ac8208aed682e8","118528.14","No"
"0xf9954f82e4d44fd7e5a361fb6413478b1b8f0cd2","52938.19","No"
"0xf9a77c1f26cfd9b308e728bbed14d29d0ec6cae1","8914.19","No"
"0xf9a9753bc40851fbb04377e67e7d15acf849ad93","500","No"
"0xf9ae6b685f2f7e0460e7dbd446a92966951e682b","200000","No"
"0xf9b23d16f43febf4e2e133d9d1bdedb895075fce","253913","No"
"0xf9b796ab402aa50e4c4d9ac18609afbc0b29e64d","1781.17","No"
"0xf9c264e513f67eaa992177afaf1932ce4cec8388","75","No"
"0xf9d2e5f2faf06baeb10780034ecccc5c7b8437d3","181306","No"
"0xf9d331ee6155c87b342ea84eeec9eb04ead847ed","72.98","No"
"0xf9d72df01ae16eac4b40ca7a4fa878d9404bd622","27547.06","No"
"0xf9e018c7514e878d2b5e56c2dd5a3d281ec0e338","299.74","No"
"0xf9e0ba720b1c40fdbe255d538e3c1e856ee26d09","38383.76","No"
"0xf9ed837a8ae300d5d8a19fa391dfbcb938199a97","133049.34","No"
"0xf9f798476c00dae7f22b191de94ee1630e0c6b57","0.21","No"
"0xf9fc282780b02eece60bd5e4c87f9218179738e3","16000","No"
"0xfa00cf3f32dcaacb69d23e0c7eb9ce51a7ea572f","6634.15","No"
"0xfa0cdbb6b13097fba91d50bb204453d4be7a26e8","30000","No"
"0xfa0de8e212e97d167af7b03bdbdc6751bdd811c3","58435.89","No"
"0xfa100e7ecc8fbf57a20a77ba85ee3b70a3cea5e4","2500","No"
"0xfa229c7f21b8574e613822bdfc787960b412d362","0.03","No"
"0xfa25d2add667fe201468351ee0e1869ce9f79bad","53657.01","No"
"0xfa28ef387b621ec6b8e38f55dc5328e8d32c84ef","0.09","No"
"0xfa292b8e6073ad9884b6f37411c964ee507bc256","647.27","No"
"0xfa2f783a4d2077c71b8bfdc39cd9243bbb24ae35","0.03","No"
"0xfa2fca8d5eb3160608325659a5b56a242fc6a0ed","14485","No"
"0xfa3782aa1e0ec151ee339543c2fbadce15e370f4","97468.36","No"
"0xfa3b8d7d10309fcb9760ea82651519d4af2fbb8c","6511.14","No"
"0xfa4555ad1871331abfd3f658efe2563bc757417c","11733.04","No"
"0xfa48a467c8e0586fed1626a089caa27c423768e6","143133.48","No"
"0xfa49e3c75417b5eaaa9edb6d815276d0b398b1d1","500000","No"
"0xfa66546f48e96732eceaa2335c10ddbfdb3f83ec","320608.75","No"
"0xfa70862072c73183223ebcb9484c1374743a04d8","7564.1","No"
"0xfa775e2a2ccd5cd42c47c5ee6a091ece2a383da4","265000","No"
"0xfa7b67fa609d7237b86854557d18fdef144167ed","1382179.38","No"
"0xfa86896aab7ac5baea706e5ed97990d691c09df7","0.02","No"
"0xfa8ca79c338a67f214c446ec46f78614edd600f0","4994.5","No"
"0xfaa40d454b19f73ebe3b9927bdc30de6c6947b4d","2000298.45","No"
"0xfaa483f6c741f15e2d3b979aa0c79404dffc7f78","30022","No"
"0xfab0c2017cd98cf19db2b80eb4e33d8b16724034","11467.56","No"
"0xfab3e22ce9f54e7e7d073a942a1eedb31bc61574","14893.39","No"
"0xfab43699afc38895baf10e8afd8a78fca4af8bdb","6000","No"
"0xfab637a12cedfbb92d743a34a3262c7438d23474","18664.6","No"
"0xfab8667e4fcb02809e786bea4e18e573bcb72d6f","0.01","No"
"0xfabbfe181b4d83e18028f9deb1e917779d18b5d1","22034.72","No"
"0xfac72a789d73dee89e70d22ccae8f44faec804de","80923.19","No"
"0xfad16591cbe31b22c48bd3e66a51779bb271e98a","20894.9","No"
"0xfae8daab66f28a8d3c20aee47bfb34e3285c3c7f","8223","No"
"0xfaeb31df698f76666d123567f69761a1a89b69fb","94766.58","No"
"0xfaf227d19ec11b7c9952931d6cf9b349fb1ddd6a","64050.7","No"
"0xfaf87b66230969a19618075233c6b97d8c633f0e","8.26","No"
"0xfb03b8dff33a291586d689186fd4c8dc66f644fb","15590.06","No"
"0xfb0502903c2fffc13d86f181434cfa4ea9b6f1b3","19293.36","No"
"0xfb09817e61fdb69ef36bcfeecdb468d8b7b3f538","28558.99","No"
"0xfb0fe77120c6b56b11fe42bc8296c3508a46bc9c","360779.26","No"
"0xfb199c068346df357c300c9cfce9d16c8a89a496","0.87","No"
"0xfb200b91c347d7154d052dac523f8e74e5eccc6f","1100","No"
"0xfb23ca00303ddbf4aeb264a3252120f1e94da6e2","96427.68","No"
"0xfb25f8e93fd88c1a977d3871f1455a4badb7f4e2","0.38","No"
"0xfb276498567a3cce687f376d67c5a896d3e552a5","633090.87","No"
"0xfb2de16ab4dab6aa4aee698793fe034ddcb21f6a","11700","No"
"0xfb3d16ad5a594465adf9c951fc2808127a6d7e91","10417.76","No"
"0xfb43505fd1fe982c539626f435057447958e9fa8","420088.58","No"
"0xfb50abff41dab46377b82b5bc3ce96b4e7656927","1.96","No"
"0xfb539e92e5457dd213a3e5db9bcc1992c7eb0336","300666","No"
"0xfb554c540e79618d9cdfe077c2fda233b06002ce","84361.96","No"
"0xfb567ea494e491a795eac1bab74d19d2aa3dae3c","100000","No"
"0xfb5a33c315ad10465b2ad4ad12b9f301580478c4","29744.24","No"
"0xfb5a867cbf533f0171af3e0e6b098fe62206d92d","66500","No"
"0xfb5d9b6ea4150b8b617767d52c5f496afcc5b77e","367009.2","No"
"0xfb5f5e0813fd5e42cad44d6ed76f840a633a240a","37830.9","No"
"0xfb78d2e19ff961958dcb579c452c25e5558785da","135795","No"
"0xfb7fb81f017c56591a181a590d216633f6e87329","823704.46","No"
"0xfb83153058543ea1383885470a2f9230408822d0","31039.78","No"
"0xfb88efa487756ff944f5cd08c6eb8a825bf8cdd3","43520.98","No"
"0xfb8f3107d381093b121d808d05a343e0a3990b6f","48501.59","No"
"0xfb96bf8b9e391db2f60c90b977a7a9e0b8ff36c2","0.02","No"
"0xfb98ce9ccdf043689fe07f1938c7e8081e582489","0.01","No"
"0xfba1693a42d3bc8a3a2d50261ce0b987be5e8e99","28008.31","No"
"0xfbac8b339338791cfc73e79a34b8b30199db545d","21799.78","No"
"0xfbb72fac045f19f1a6a65e5b36aa834f61091303","41712","No"
"0xfbc70accbb0eef291e697e711047e5f548992ce6","19294.95","No"
"0xfbccd86a8c14a5ba1537a001f72d67256a8c7e15","331071.56","No"
"0xfbddef8fde1298ba32fa9994e9d0bba1b09a93cb","211109.96","No"
"0xfbeaeedffa80efe5c2a030bfa7790dfb43d27cbe","356070.23","No"
"0xfbedfbeb6e526a85381f37d2f3b0db6982430ed9","128533","No"
"0xfbf5f690096b72f8b046abf33456845861008f14","45500","No"
"0xfbfb9062d89728a52071f640af3f27161167e49c","139.46","No"
"0xfbfcd0e36de36d26ff2ce3779980c545434713fe","540400.08","No"
"0xfc036cb3dea94436fd1de4f3e09d44036aea46eb","60000","No"
"0xfc0437b395d2f1f5465d3becd2bdebc89804d95c","265093.91","No"
"0xfc0496bb78c161f8b0399b8cfe89008e5672b9a1","150000","No"
"0xfc0ad2b0b1a3fcfb3cb1706c1c4ef48b35a0fbdc","225083","No"
"0xfc13df8b039ee92f09d52c2159027bace47aa82c","0.2","No"
"0xfc16383742c84336e62f049afddb22c7e9e66b1a","239456.8","No"
"0xfc29af79ae26074dda414aa68a4f6db05b7ed643","1906674.39","No"
"0xfc30e22d2088d3f63aff291d4003864f49c3c70f","7500","No"
"0xfc44638d4b04f0c21e9b7a53fdd777dbafa5ec00","1580998.29","No"
"0xfc4bd30c8355debde7903bb05b6d2f30ed31bc04","10500","No"
"0xfc4f38a4869e1aac9181a860cee931f179044f1c","13127","No"
"0xfc5fc8ed9f1dfb0a9964ead9e77d6434a4b36ced","5494.87","No"
"0xfc64340b3b6a201bd585b899f2c4a76c4ddea12b","4514.98","No"
"0xfc772e7f457362905774ad32c1fd3569a872e0c2","50","No"
"0xfc7c64bea871b0be359cafca04978b9ba4f5d0f0","0.01","No"
"0xfc8aa1c7a6e5e4d979fbeac1e65f372e13c9f574","6468.62","No"
"0xfc8f200e0b4b43c10c88cd98da8f1450d618d400","324.37","No"
"0xfc915048fb3782197b151983b407231646faa39e","12583","No"
"0xfc97699c49c6025ba8711ad6608f89ddb66c70d5","864243.46","No"
"0xfca6215d8f262c1d9af878f180c489245a78d16a","162195.94","No"
"0xfca9e3be65caf06bafc0182e1dd72ac0c5fd4070","7000","No"
"0xfcb22a9ea1f9fda659fb5261634e39f9060ecd91","7500","No"
"0xfcc9c932c60ef80d45e0bbed09d67b5af4f56d69","50986.67","No"
"0xfcca811f59f157cd22d1e1a18fb8af0b1215d679","66718.62","No"
"0xfccddcd923ca338f9a91e232c65d16e56502bb14","6515.74","No"
"0xfccedcc991d9cedd0531660117c8906153919832","194009.76","No"
"0xfcda451870ee1cfca4ea247a1c43ce34a700f931","400000","No"
"0xfce157ce015d3df7ac6cd96e239e07242b4fb940","0.11","No"
"0xfce1d2c34741fd29b417c6e39eb806c3c04c59ec","9490","No"
"0xfcee06362c8c3ea2d244f5d7cf777c5cfb160d10","6370400","No"
"0xfcfaa0b953f5b33480229bfe339f59f5ae974840","19892.78","No"
"0xfd06012febd6d1847b4952370a61d10f9b250fd7","5.1","No"
"0xfd06eaae4779cfbf55e836ee6eed5b3cd2cd5bdb","3728354.75","No"
"0xfd08391056f7d105b31e629de4ec55490f5ba39f","5225238.54","No"
"0xfd0c459c9af9d1273dac5a0759fd17605423cc9d","438204.92","No"
"0xfd0f6bcc40fcc737d837cb75a8d0d409834614fd","0.01","No"
"0xfd285bee3833b6189fefe62caaf9f75a47fdc73a","38609.87","No"
"0xfd3372384ab253417ff735302dd6cd7e3eba4940","204.6","No"
"0xfd344458fc13e8f9c99fe6868f96bcac416f918d","100","No"
"0xfd364ce27f42bee7eb48f3f97e23f0eaaeba31bb","0.01","No"
"0xfd36942419873738afb3aedcf45772fd6e4d257d","64261.68","No"
"0xfd3d371c260eb9c632b10c268caddc28e1697a51","4500","No"
"0xfd40b5d5f024b7efa53decab39aa10a5c29691c4","3082946.4","No"
"0xfd53d387c3ffe04c32e6a5d3b7811194800dca71","15000","No"
"0xfd7223dfa8c098de05038d2566f4ed45a3e68bc0","109390","No"
"0xfd8096b52fd7d26bb85065a630cd5e776c923876","858.08","No"
"0xfd8113ac45f37dbc1917c3d2e7e1d5fda2597003","10992.84","No"
"0xfd931b401bfafc907842bb12e2652bb1659e295d","0.02","No"
"0xfd984892743c3fb887ea2d63dcff5e3de1dae23b","0.18","No"
"0xfd98f70128e729fd877a2b5b0ecedd8699d258fb","105702.84","No"
"0xfd9a6cd1670fe8eb4012d8abb9cdf25741a6ff04","762.02","No"
"0xfdab82eaab06d2fa68471c64be14995c2d30e049","24367.16","No"
"0xfdac44550cc9b5e5d31135dd34c035408902afe3","11490","No"
"0xfdb6f2b9ceb9567796c264c6d40e77f3d4b61a2c","2100000","No"
"0xfdb84652b653e83948b4aee9ec82bfc0df9516fe","5428","No"
"0xfdbc35b9832595c20518d814551f135263bc4a05","500","No"
"0xfdca3dddd309f7d6d3d75146f34e8811298c6ac3","15642.3","No"
"0xfdcd1a47f034b7e8f2a97288f154e52916855b31","519317.24","No"
"0xfdcd342fa05239a11e47ae97c1710248914f7d6e","0.36","No"
"0xfddf81b663f7433e41bf007097df9dacda380440","100","No"
"0xfde31e87d68cab1fd1a79a39d60c3ae9d42e83bd","45745004.54","No"
"0xfde4dca6d42afc9fef253f2729f465cd789c9034","11302652.23","No"
"0xfde507ad8511ce21346cf980487a9d107296f379","11678024.65","No"
"0xfde5f4c144d7b6cc1ead6c1300247bd31c4c6189","15000","No"
"0xfded19445569ef73e6b1accc16fd7c709c49bdae","1314781.65","No"
"0xfdf23f85db4025ab17da73fb8cf32766a3f8246e","23411.67","No"
"0xfdf496f104da85ae83d6ba60cca2f43cc6566f20","240000","No"
"0xfdfc93a2bc1d2dec7d8eedf7c08105105dcfa4db","150","No"
"0xfdffca9f0f74bacacb94c01ecf4fe5af9545cdc9","34500","No"
"0xfe106b8c9673e25815e8ee0b0162a8af4481c28d","10875","No"
"0xfe14429f5f46e9b5d71126179f154ac62cdb684e","1831297.77","No"
"0xfe290f4afcdee3417c2640f9771ccc2e45e63cc7","19.23","No"
"0xfe30256be4a832372e150390b225f3b4a81458ed","0.5","No"
"0xfe3058c4f053a463838440eacd8133f5c7770eb5","1000","No"
"0xfe316c5e35cc1aff0a7245ab4455422b51be32b6","199047.32","No"
"0xfe3a3e5837aa391a6cc5c240ae2e9f78592e1b49","36148.53","No"
"0xfe418f57a718f85b70a3e0b0683a9dc297ea2746","13676.38","No"
"0xfe42ff33d0e45ca1602f237594c4b7e55c66f71a","2645219.59","No"
"0xfe4c1dc43864aa62a86762fca94fbc4429746c12","0.01","No"
"0xfe6314d3675eca6972e67ba833b51e15089574b3","1345000","No"
"0xfe6fee484fce5bf059d4225bb40f3a15c12438a4","115253.08","No"
