"HolderAddress","Balance","PendingBalanceUpdate"
"0x002d25d9690e9eee636dc670ace81a37d5be1c0b","136.11","No"
"0x002e38fb0f71d8f8c134b9ec8af3b5db82830758","255.994","No"
"0x003508f52bd8879dbf46b8dea396c0f57352675e","0.1","No"
"0x0041ba8ece7ac5bd24e45573505d5e18ef44b248","20.698757625","No"
"0x0049f15876775ef996e8d6113003dd65b1fc4da3","9.06754","No"
"0x004e18000e70276bae2b2e41eb77f1d22644c0ae","178.666","No"
"0x0056d1fd2ca3c0f3a7b6ed6cdd1f1f104b4bf9a9","36.1323502730638","No"
"0x005b735e2f3f10b061b33a56558aef6a550890e7","57325","No"
"0x005e21bffffc37372389e5d97d2ce2ef127e2dc2","975","No"
"0x006741639ed6a043a548a97cb6a9a95ba061d456","88.51","No"
"0x0069942d0e0835dc6b229ab1039b96f0e95dbf94","50","No"
"0x007124cfce9179c33a328c2ee6850fe6b557f882","88.422236","No"
"0x0073ecd151f1c89898759982a10f60ac3213785c","206.504184632499","No"
"0x007b7f8e89750a059d7a4895dd4646ed943d40f0","0.00440705577217318","No"
"0x007fbae894d526b8d886968765c17cff23bd7d4f","0.501540066826299","No"
"0x0085c0adcc20993c1f277dcd03ff2e1097b3df2b","1691.16289334052","No"
"0x00907f2398435e8da2b5c58cd884bd6ff3ae016e","45.9","No"
"0x00935b96e402fe686386a29a4d3ed38715854027","6.975790019249E-06","No"
"0x00a7b43365ff1aea2f36e8588e64eb1487b4f385","0.28","No"
"0x00a899be14924418982e6733b6e960673b1b382f","149.94923857868","No"
"0x00a9eecf1cf6d00225281f5eb08760c94426f25c","100","No"
"0x00aec73b737bf387c60094f993b8010f70c06d4e","10000.679","No"
"0x00b102ec01cc27c76a69d2a1e42111a529ca211f","2096.91761237","No"
"0x00bfe5d7f3f16f9f300ba4cf372ea8e0aceae75c","350.5","No"
"0x00c8f05a91c0bc441a6ebe96ce81b7f09a003d27","0.841167096680501","No"
"0x00ca59b650bbed702d610c1131a2f2a0f94d6b78","15933.1825020947","No"
"0x00d4cc5a5f2076cc67b26a8b72be8c260647b961","2.055E-05","No"
"0x00db1cae292f923e2522be0484e1860276cdb0e4","350.627794014439","No"
"0x00e03421c6e43f83aa16baf9031d72c847e59ce4","0.6","No"
"0x00e539abad8d2593139dad177ea2b469fad08d5b","87.1322131147541","No"
"0x00ed6275fbb33007e0fe0e777709564520f828dd","0.0479402370063874","No"
"0x00f28aa216f11fe63d856aab998262cf5ca13e0a","25984.6153846154","No"
"0x010050c91522c63a58548f6a178c589e1c3e4e5d","158.73","No"
"0x01015c8661e3bc414b0caff02bfaed0a0f9570dc","298.8","No"
"0x0105fc0f9bbb63a416b567d05ece335f10497d5a","31","No"
"0x010ed97074eab84c47668538cf0d06391544fcc8","2573.672326","No"
"0x0114d5dca73d0a7f481b2e39debcfc0d3e9c086c","162.1737403","No"
"0x0116d74af108b8527692a1cc643e8e7c1c5b6523","16.0000028149999","No"
"0x011ced250bd1a9f58746c5a0364f66b88e83045c","249","No"
"0x01261fa31e417a81149bfac6e1142e2064f6ff0f","14","No"
"0x012edf9adaa846ae305f1126462cbe1758f6558d","2.58016078418","No"
"0x013131d5d77a97be96259c77295cdaf5f8bd978e","162.239619425","No"
"0x0131d799352cb312b9a80b94497c3b2572b4a587","189.61","No"
"0x0133ce61ca07a80ceed19379d60a92ef541e9678","2.31132144470031","No"
"0x0135bb520b0ab4229f8bb2022b3f91ecbc4302f2","349.5","No"
"0x01440139f3f4a09ab231aad388b736151e5f65de","36.958","No"
"0x01483edcaf1953067640683397d9e62c7fb4c4c9","27.1","No"
"0x0149d61b44266ad68609864dcfde93766a23b7a9","25.68","No"
"0x0150bc2a8df90328c6b957ed03a8725462d0b4bb","3.99628069839688","No"
"0x0154d560db7cc76e490454ae72ff3c2a11aa2154","0.0305937203426623","No"
"0x015e0c3aa055845b9bd8e3c3519f2aa4a04bed1b","40","No"
"0x015ed76723aaf0ef9960dd66631d2ecac77e4156","11780184.4778113","No"
"0x016ab691721a99da1c1489ca0ac8b549eb0f7713","5.6E-05","No"
"0x016e744d5f2d62a04a25f3331400253baef79965","261.54529","No"
"0x01744aab3bd06f9f8a4ca055aea5860b0cdac456","266.287665538946","No"
"0x01777059d00092dfbfe0bd5c2bbe5b28c03a3abd","50.3975433104","No"
"0x018195fd3a08d4f8e00d903c95a6c20b1fbdeced","57.931","No"
"0x0183133eca30c85809c7ce062e8bd66b9fe2fc06","100","No"
"0x0183cbcc0f701aac712ada0ad49b3142a16971d5","100","No"
"0x018551aced9b2d13351ee5efb283f9b13c6228f9","13.959994425","No"
"0x018c3c90dc51a9d1c76923c2b3c5f478e4f8c87e","9.08","No"
