"HolderAddress","Balance","PendingBalanceUpdate"
"0x1c3f813341f131b3d836693636827224130d6974","9.1382","No"
"0x8a66c77e5775fc5595240ccd7e891b469521d78e","72.7323","No"
"0xa4def919f130ae27109568083c40480cd101888c","9.3374","No"
"0xadad0c631eb2524d6a7cdc7398d8d07c4c4f81e8","19.1135","No"
"0x4508330ce639bc63ea736388b4733974067dda58","122.4771","No"
"0xe31b19315ab88ff8ae2f2ce68d851ceed5f92992","2","No"
"0x34ff1613edb98df7d833b7dfaeba71ebbc877018","47.4028","No"
"0xd3f1eaacbc8007e0b74e0ba49c30f535d02dbd13","0.4697","No"
"0x1272ad9263807e7d6049c81597f0b9925c3b6e5d","116.3342","No"
"0xd9d77d408a43e996ec73dd2646066005f8f72ed6","10.1867","No"
"0xd082cfd2e152bf0c3227877f11de11cef781b962","29.1827","No"
"0x8f747ac14324388f32cc5fa5df607467fa6a88f8","20.4806","No"
"0xea1e51cf0bde8d25cb2cd4e2416668d0a3145b4e","0.0009","No"
"0xf27173a0f63130ffa70daa3ea4b12a41258523d7","10","No"
"0x916a7b4a83a52242e6269c3ac81455fc63ec5351","9.8448","No"
"0xb41ec45254e40503831cb9fe2ce64023f0fdc438","12.7128","No"
"0x224043fbdfd34f107d1ed6f2bf112e36bef05c6f","315.3802","No"
"0xf8adddc036697f64712ed2c6d7a09d2a28dcd88c","122.7223","No"
"0x91c1d602008900fa6d1fa7ec87c59e5e24639626","16.4946","No"
"0x0fcb8a95a6af63f0764c310b14450c6451551816","12.2814","No"
"0x089759aae2faad351468edcf68d85c2a7e1fb288","31.2592","No"
"0x7f0e158cd2edb2ecfaab20dd8b87d1647209249b","156.7507","No"
"0x578998b4c08104ef245ce189e355cfee694ed383","29.9885","No"
"0x8f376414b455d05d89c35552a7f988cdec3230a1","0.6273","No"
"0x51e33690811722098a56bdf877aecbae02082b73","51.0845","No"
"0xcaff135dad8b7916bab15f9294c19c5e44dcded4","158.3986","No"
"0x8478dcb71eea3d8c34dca7187a25ad4e14075603","26.8105","No"
"0x8171a7eca89c6d8ec71b53e45a1bfc99723e7dd3","0.0001","No"
"0x101820442b0e2a158e16777416355cba52a3916e","6.1435","No"
"0x872c318e7cfc4d168c752f18d9c8bf3d6906b36c","194.8211","No"
"0x539920928803303eecb928c1ab81b7248d4c4017","25","No"
"0x7b41e67449e554b2f1bfa71a69403a0ef8c87d27","10.3257","No"
"0xfe782139cb2c634c0aa8ccfba71046bc225dac0f","125","No"
"0x0969cfc7cfaeea1fec7a9cc8fdc4973fc7ceccc8","317.3603","No"
"0x51ec7342c0a8bf730da50a793406ac456f2cc1d5","0.1807","No"
"0x146b52f35a2bd2797892a138754692f95ff8adc4","11.461","No"
"0x40d1dffa3d2f7be222775f4bf8b2fbc34103adb9","20","No"
"0x47705b509a4fe6a0237c975f81030dac5898dc06","1000","No"
"0x454eda9ece254816a8762d6cd40eb4f757780e76","11.4793","No"
"0xe40ec85a7103c11e4e46ad22b034ec2078ab49b0","25.7487","No"
"0x1e911c90245101db083160f72bc80d2fde16a8fb","49.2903","No"
"0xd9bda5a76119d0ba534465eb2df9295a9b1e7d05","221.7141","No"
"0xe3873c32d5fbc768d89629ce765ff5980c9770a9","104.0154","No"
"0x4408164175789f592492bbe657084abb56dfa54a","0.0023","No"
"0xacaa6bc9484f2c3340f2a7197fe8b20607996df9","18","No"
"0x7f750204a2139cd20e731fa73d8212cd41df0c32","15.6122","No"
"0x362b6cb6454448c91f6d5607d8cdc63d401ce3dd","21","No"
"0x992303440b5debfbbbe199fbfb3d1a631cbcc901","31.4226","No"
"0xa9242c454d2588c55064e0dc07dfbd41d651ca79","52.2011","No"
"0x3a84a9e83e4367813c98979e009841f3dc9ce4c3","31.4229","No"
"0x0575b29af2560c4b6a7742210b1ff7496086e592","39.4662","No"
"0x056892cfb6f84f92a0aac1fe10d1f23ea4676d7b","16.2452","No"
"0x77acc6bae00318de5c1635c1e39becd97be3cdf8","22.1984","No"
"0x38f3c6634b74db71e3af06872e002c486330e87e","26.7983","No"
"0x54817f5ac72fe18380befe7cf6369e64fc02c8e1","3.3434","No"
"0x21491bdc3937408dd14d3e14eb7811aeebc0226f","14.4574","No"
"0x7e9786c0bfe5be7553a2d318496cd080c353056b","14.9991","No"
"0xfde7cd2c2b63bf7d58016982d0ee48707913f3e2","112.6597","No"
"0x5e45d710ca3cf933b86de4c86fd8483ceb9065be","2.3687","No"
"0x24113b762566a0963deed4848eb287783b09c304","13.0294","No"
"0xec88ae014436f7d23fb526ccb1ddcc710bc7c38c","137","No"
"0xd435b2284a1cf9cb3fa899f1067fcda86954b540","8.988","No"
"0x3c9aef6bd7d93d1907ff88de1625ef8895f4cc15","20.154","No"
"0x50a923de90995204b70feb959e3f65c48fb0ae82","51.794","No"
"0x93ac932c35c340818c1c0e39052ba39945a92916","27.3988","No"
"0x93a297498a1de6b52de92be1195b478adcab1263","27","No"
"0x9e84d511b075af556c23d81b6b14178e3109fe31","13.1026","No"
"0xacda092b3c5dea7af4b60dc6922b23785c107190","24.1133","No"
"0x19ca492da842b430f050d046a27b0792ff49af32","31.3184","No"
"0x4264b6ee9ec978873ee9f10e50fe55a7c626fa2b","14.3305","No"
"0x0d8afc19046166e7802f7d6a979854ffdc00d6ca","28.482","No"
"0xefda391e3f9b9585d46cdef5e253f3da547cdb48","107.3014","No"
"0x303787a39948b3638bdcb0d8eb306f419b11cdd0","325.9105","No"
"0xc168d47116c00e308a9ab9b2a0b5a0b77ea5b64e","23.6911","No"
"0x907441b354d70e3035dd787e18f919b7cf8a1e12","47.9254","No"
"0xb5726db5bf6e627e6954d05fd63c77d839d87f14","28.3173","No"
"0x4090a228f054221a635db4c480798c73537e53c7","3.0268","No"
"0x1b9e211332b0078a27c704c6c34e0dd983ad79e2","32.9953","No"
"0xeaad151a4f911d2a874bfa11dad091c3c3663fa3","0.1176","No"
"0x48ec928b4ed2364b0b39c938813612c189746297","0.5385","No"
"0xc03482bd8c0d65f48b766a7cfde289a6720d441a","35.8563","No"
"0x928b3d0d8db41481754e97aabeb974bf13f563c6","1","No"
"0x0c9df394f2e4baf78bc514033f469a7f0bf5e2d2","0.4803","No"
"0xd958004b5b6c64f3b3737a3adc3479488e52a205","117.5","No"
"0xc7700eb962b72e98363410aebeacba53d4ad92bb","13.0429","No"
"0x5d830951243f8582131a2844951322b60b1e6b26","116.0596","No"
"0x32d0f76d4853336a5612794fd7b4b519b90e81d6","25.6294","No"
"0xc8e82bf4f07003803283df77b4d48394fec3eeed","0.0698","No"
"0xe1539d8005954ba358b9356fd2ec8e2fa21b89ff","0.8218","No"
"0x5d7baf89d430010bf87c56d2b806eb09eda9ae30","1","No"
"0x444da7b6083af63bedfaa24879ba58670d60cdd4","32.2656","No"
"0x30da1aae9aab093e87f3981ccbb8956e51c918bf","24.6","No"
"0xd02a78acb16c3522a74c2b34b5d506756db65b3e","14","No"
"0xcaa33278d829e4c7fed4fac7b3e903d55edfe65b","2.7547","No"
"0xf8fd3909165c7f2b2e1f459cee1a5651bb444730","38.6464","No"
"0x974f9d9ab63d2e6eee8f89245dcaa045f69f85ff","0.0009","No"
"0x4157645b780cef0c66bb2b7e287bc9800b537da7","103.9933","No"
"0x7435d48b5a9e14dd7b918b764abe964c5bf40f71","12","No"
"0x72d600a0d2b628cbf25e60fb7c79f215508a8b98","102.2441","No"
"0x541880e655e6c36f36e679967797dea11f25e746","319.4814","No"
"0xcb6b1acf7f5aebabf2e2c3b9a33794193257664e","22.401","No"
"0x353fc0c2df86d8b2dc169f704b6b30f030acce65","10.8117","No"
"0xc54c629fe4b656d317b595de79dde06b25933ba8","15","No"
"0xd4cf0de3537581c7a18b5247b2e77a3cf59680c4","69.88","No"
"0xfccef0893602824140ee36ba27135b77e67f9304","555.05","No"
"0x934972c950fc1571de1e5a588e77dcc477e2e73e","3","No"
"0xabf99949fd7f3879719c40b608abaf4e4418e169","1","No"
"0xbda967c496a3a2e52f54adcff1d6824fc4df6ae6","1.7088","No"
"0x179819873c963b33e3a209a7dd86c14f44cb016b","235.6943","No"
"0xdc5d2e97357bbda724d5b2e16f47e4081b169a2a","32.9769","No"
"0x15828240a84eb454ea3391dda13cd4037be160a1","0.6742","No"
"0xbb23d577a34cd6a7cd91dfd730fb78265f42ba76","0.0752","No"
"0x0e845a38d6581b04d34e97673cd9d5a69a571f83","10.7513","No"
"0x6582b3c8f66ef3bfac58d94f98f66d295fff9861","37.9425","No"
"0xea10f536d080a01df7c2464215f97796d28f121c","14.7496","No"
"0x944d1709e1d5a97a5947c5bca63a7ab815380f70","9.2941","No"
"0x4345d9ae4f4c6e6793e1605d74352a98669138ff","28","No"
"0x10798e2de7c1db1438d1a3375129decee5eea794","8.8629","No"
"0xf7d4590997f370fedac2520ab51507d4b9e29d1a","0.0951","No"
"0xc09c8605061f6367c5353d93a6a6389deddd1f96","27.329","No"
"0x83f861941e940d47c5d53b20141912f4d13dee64","5.6163","No"
"0x5a4727ede6dbd89cc503c5f585503fb68b88a6db","1.5313","No"
"0x8955a0b02ad8ad6e3d9cf0b83a0e9d79b21faeb9","0.642","No"
"0x44b2f9dabad01f39650bb3850c7688fb189ffbec","3.7233","No"
"0x48ba224ee49b8835fd31680cea51728da7cdbfce","120.9861","No"
"0xda9c05c07afc2a95cb139c91bfc691ab705b2c93","19.9987","No"
"0xba749dfd2d812dc456a3c86cebcaab8bc884a097","0.0268","No"
"0xb803cc308727de87e82e90d60c6fae3c46d2012e","0.8922","No"
"0xc08f620f6c44e7a6f8f140257b6a32163ae67cb0","81.7828","No"
"0xc70d9843eae460d508e3cb30b2345dfb15c7cc9a","500","No"
"0x4afd28230d54698e7fa7c4c7f976564c10bce4e6","20.76","No"
"0xbdc07ebdcff62dd2500bb314fa52a2a393118b4a","0.686","No"
"0xf7e7d0cd02987d7739411b562e4426676dd59459","108.3851","No"
"0xd9e1d61d51b4d1ef7da8f09cabddcc59030bf872","1.1756","No"
"0xb4edbd02f0611a024286a2c6c9e72c4400a38727","91.6953","No"
"0x677fa3d7bf4cbc41d4b40e17abe667437f956d39","16.2785","No"
"0x313ee7798fc1de50b701f98b783db83ac36aff88","28.8444","No"
"0x4dd26349857df4df40e7bdbdd1e6de5ca1efb416","1.0293","No"
"0x430ad574ed6b2ff57952f665dd21a818e7d5a1a8","14.0037","No"
"0xd97eca0566381b62c3d1d7e42a49633d2bb38ad7","0.231","No"
"0xeeb033be98da3bd12c9df2ad9bebc034f303da89","291","No"
"0xe335193c11f40a4842326ae95d14c51b072c8051","4","No"
"0xc99866dc9c1c7e1031241f39c6d44b794e8764dc","130.2","No"
"0x1cfe0fa9fc2bc61ee2e310274a71955d3dd8e547","0.2895","No"
"0x83568bf30cc8535a77ef7ceb8d49b7b2c06e6e9b","25","No"
"0x2e0a7dfc1fdbae4a75504e471f56ba0c8fc83588","29.6885","No"
"0x070d6358c71645e95968f93a7d45cea801696612","0.0437","No"
"0x2a804bf38ee385176479e48e3527a8c1cd36a70f","13.3913","No"
"0xb6532ac251905918f383d0fd700075963a976dd9","9.751","No"
"0x00a38f116ad3e714933aff5aa9ce5398a61a8f1e","30.0001","No"
"0x53790eb30531ed292af2ef65c14053f0d00c4d1d","13.9582","No"
"0x5037a84ee840b0728df7b41f71773cef4bdf5b9f","22.2362","No"
"0x5335bf214ec54c0b4e8fc1c4cfe2c1aaed123760","30.5984","No"
"0x82d4485ad57889c553bed4e99abce350d51cafa6","36.4105","No"
"0xb1103e6df15c2b79bd6450650d487c465518f1db","16.1909","No"
"0x87b645dda9900c15494935dec33810899aa8f77d","401.0479","No"
"0x4196e8e5e13b508ec282a8c9da999c3610abb125","10.6866","No"
"0x1eea205d3cec396a30186eef0164399ce3360a10","34.104","No"
"0x5e0c82aa2f1087a38013a0f943263b0dce1b465d","0.0001","No"
"0xa4d4bee46e2646383daac01b96cf7077f62a7882","34.1839","No"
"0x4ecf4220695f63071442d054bbb020bbfc922dcc","17.4858","No"
"0x37100e81eb05045b1dceb664ca9f6fe37e789102","23.1182","No"
"0xb53506239d02315546d954ce11c76827b9615920","0.0005","No"
"0x29fa27014aa132c1860c3283c5624c98296507fd","8.7231","No"
"0x252cab075151fa5e1ff4713b2faab76c47adedaa","150","No"
"0x6e424687d8a746aa58bcd4e38fc56b6b1b5d70c6","20","No"
"0x3b80ddc73eb72d90761344c193aeae67e7727bd6","675.5923","No"
"0xf5368de73aca40b55e12b5d2aa9025001f4f084b","13.8494","No"
"0x54601b5f394dad1e8a87f6e9e838a9d0fad53660","23.6115","No"
"0x0898ac13c2ca2cf34b1d3a6a63d2642d76b35446","25.7958","No"
"0x5fdb04640e5cabcb7ef716e07217bd1afe8d0ac3","45","No"
"0x5bd826450d83a898427c57f4dcbbaf5d5b557cd3","305.2444","No"
"0x70c9eacbd2f9ed0fe1e4be57ffa16c162be115cd","22.5096","No"
"0x8a24e57bb0f52d6fc7195e2df3aa3030d5d8e0ae","24.3856","No"
"0xdcdf70c70ccf3651623c9349d0e9a1c4734a1236","50.0388","No"
"0x39190a4791dc3869801e21de942fa4adb41f1db2","29.8334","No"
"0xf0327a39c8ab2fa07ffb751cc3c468e85df956bd","15.8389","No"
"0xb70dab72424c30aad06178d9226db705ab613eab","1","No"
"0x843023f61a7b45188d250ac9c8ba898e6662a846","0.1128","No"
"0x63e94bd14703018dd916a60e4d4fd50867320793","1.0462","No"
"0x5da60acfd194f2886a3e3929fdeb98669641d232","56.313","No"
"0xbc3c6758bf06cca029735c122a41e91db6361d73","56.3085","No"
"0x8ef652a8611723d38e65f5efc9adfe116e739491","12.548","No"
"0xbd422edff56e8ca52b32ce2047820a160dca9076","3.6791","No"
"0xd4e25d15ec2f40df72b622cbcf9d71b2028af9c2","781.114","No"
"0xf64311c8c251243d1ee47b7055221cee4368fece","259.967","No"
"0x7d1f136075b41182e8bfec8cebada2dc43e6db0a","1.4035","No"
"0xeb9454d90f8d3111ecb6b9828f8403215bd5c8f8","563.2811","No"
"0xac5f2f9071cb68aaa25609bf95150fd6a47afcff","4.4492","No"
"0xa594d3953fda05f7c89b3727275532fe2fa97ee8","0.0788","No"
"0x555f739cbe529bf318fcb7fe7dc4bfe7860705b9","0.0008","No"
"0x7c834613952225dda0ee698d687cf738f1dcdfab","26.4476","No"
"0x720aaac77c3db48af9a36689a895a48ee1da32f2","20.7095","No"
"0x671b43eb5a714ad8ec3b6b1320798002d4037f2c","48.5524","No"
"0x7b2584c0e48a92a559b886c807a1fba10dd65382","216.1834","No"
"0xbfc15e67e39013404c87088cc31a721930ee19ff","5.0739","No"
"0x9605cb830b40ac29dae3984c6acb5edc4a2bd34b","8.6092","No"
"0x83b967ac81fe61fc3f36c9b25ab43c8b33f1fe03","1.3297","No"
"0x999598a693e86b63ac41fa6df100cc29c786cf2c","10.7682","No"
"0x2c7df06cda975a2d95829528f093a15c7ea6752d","4.4297","No"
"0x04ac7034b313cfb133a20a2c4ba6797fbb68543c","35","No"
"0xe7e16d3cc4f1ea16b2515ac210959b47a06eec68","30","No"
"0x1c7a73044d4a975d7fcfedd1413b8d434e12f138","0.0807","No"
"0x32c10dce4aba533b8fed202b3d8f3d7f75493c8f","12.0746","No"
"0x78b1c8cf4d3df1a2cf4ebf6341fceed9c8f3f20b","74.9328","No"
"0x8df590288c949a82ced70caa3e8f99584d699a8f","8.5432","No"
"0x21d0bd30bd2ea6a0e9f69d2fef1f3b952d88ff6b","28.971","No"
"0x1af084c15dd490026015c076031b84e0538b62cf","35","No"
"0x62309ecb17ccc360ba4118cea105caa65285e74c","133.0576","No"
"0x600d88b7870e3df58fbb6399d97b80ac7352554b","15","No"
"0x5b646678c5e629263953c4045a6d7b0d219521aa","0.7392","No"
"0x485cb980faedd613434132970d5d2da98285008a","408.0597","No"
"0x447c1604043b88aab28be1479875ff499fcc4075","5","No"
"0xfc7d152126f401cd376defeae77f228b5635256e","34.4948","No"
"0x14288773c9df9a1b669de2324187f678d7c1ab4b","25.1396","No"
"0xecd9159da434b1cda8816a4b1f6ea7c211dac0eb","12.1031","No"
"0x1f4065fba1728181c1bc18ceb330860426e92f01","161.6978","No"
"0xad0ba8d789253007a60bd27ca0ccc31cedf1562e","0.0001","No"
"0xaa9599f45ade6f69356fe5f8e3cc648acc982e5a","1033.6018","No"
"0x0fc4eebf82fef4525b4d71c6ccea7924192b90f2","6.6076","No"
"0x5a368ad0b5eb1288ef10178a3a5f1e4f4aa886f4","10.029","No"
"0xaa5769f0ca4fbe2bfa9d4c63afafee06acb20d8b","661.0122","No"
"0x7b22425f282e1999cd8d12dcacf7eb4ffc1513d4","23.5682","No"
"0x7425e099163292680b8c78cb41d756d406af7257","13.0378","No"
"0xc21ddadd5c86388679ef0ffd77e359b37ed8c9c3","34.5313","No"
"0x3a31f8f61657ca594072bbc412d5b35d70eb9f8e","1","No"
"0x148f7770839ecc5accd4f9860497c60dbcb3e7f3","10.8275","No"
"0xe7130893ef25ec96d8f8bee24e2c56c7d3dda1fd","26.704","No"
"0x0db3c7290511a98ce7c086a0b129d6c307cb33f2","0.0001","No"
"0x94a9b06e97a7d2e41749cc584fdb6608d7fbf392","0.7","No"
"0x2eca0646ec366551b4e1c2f71707c820b9e73f50","26.1009","No"
"0x5678113fa1c3a906d43aa79cb5c7f206a1c6a0c5","86.0344","No"
"0xe0ed4d1666a9c13394a87d3c7c8c6c31528da81a","29.8891","No"
"0x06c1d5a073288048effcd713cba30a0a123767eb","2","No"
"0xb80d7c1a78846cb17944951fbcada0dafdb60ca5","1","No"
"0x9da0aff81970be3e2042f71c933e4e6663a0e0ce","15.9671","No"
"0x2c677e8b57ae0fe31a1ffc3c421bf22497a1bb04","62.2343","No"
"0x5cef988472bd3ea5cf107944d1bc92771d6ff6a4","112.3374","No"
"0x36c3d76f3d2ec925ab51a028d1c44007efc6574a","16.0902","No"
"0x53790c82eaf80c9bb0a87e7e1255acc4b87d911c","24.618","No"
"0x9abe3eea74fc3f682bf54ec26ee3ca4444ed9d10","48.0554","No"
"0x20ce4ef26cb6bc13a219bf537230548b44ef10c6","29.3317","No"
"0x57db1a609c99309594e463833d60e5f109056b10","11.8828","No"
"0x2dd7bf28f1406c4c22f181ac9e000be644722936","1.2683","No"
"0xfe8b82b218126d68f9282a912da5cf699ffff7e4","6.2869","No"
"0x9cbc77e355e9cccd5c3d2fb090e2f410cdb0885e","38.599","No"
"0x325251774ba822640dbc22185f04d595f75f7bf0","20","No"
"0xd32d934a536d9e9d3de0a8303b3a79ab5e4aa62c","1","No"
"0x7235fb3d012b2cdc49d59b9cbbc78debb7a34e7f","32.291","No"
"0x0e014c7f7493fc0b098108dc132fec0afce2b69e","238.1989","No"
"0xe436abceb958916b72a741f8abe0fe2acfa26194","235.8217","No"
"0x9dc87ec28def1fc96b153093e799aac0150026dc","14.9985","No"
"0x53dc871fd1902fbdfec3c62b87de633688ed1451","22.2363","No"
"0xc3eb36e98a864befd8de67d9f7968089b9a462df","44.8151","No"
"0x9fc1c4965867ad6ab63d4540046c87599ccd9f7e","21.6841","No"
"0x8292f255eef85f8aa4692828777255af6642fe40","4.3237","No"
"0xc2bdcec422c1fa9aa5c926bc8c751fc321e698b3","27.9592","No"
"0x895b41fff3c001440ed306e0b3beab3abc48fb07","15.7434","No"
"0x27f3b580df1ac7fef9ae42f63947d320ee131156","8.2106","No"
"0x443363dfe3c1644db7cc8085a1ed19afb90b0b59","36.3797","No"
"0x279ad87557fedc82e76aed6343e3115f8c97c01f","29.1422","No"
"0x2f7777a54e14f351e87694001d04a9df99066f91","0.0204","No"
"0xdc03537b6a0e0b770e951d7cfe5d33f16b4749a2","10.5001","No"
"0x1834361496714ba69c8868fa5537584eecf8f103","21.4703","No"
"0x4ca159d9ebb5b0be13cb8c597ae0588059f5a695","1.0662","No"
"0x1ea2c5b7b59b5e85891ee3b5393cbe1c9d9f38d7","37.4776","No"
"0x1bf2d7dc1e4f9f7c3265f111c82ebf72ed261fa8","18.3965","No"
"0xa82e651da7c482feccd390ba74d5a0e27a296473","8.2125","No"
"0xaf665976719547c0b05017e0c7e092365c512ab1","31.3734","No"
"0x9f8ace53e22619a1eeb214e64731f95594cb07a4","20","No"
"0xe3842f35e3511331ba7e7f27171839b77df785ff","12","No"
"0x953c5424be51b9816be2de94834e8d1a81e3b869","160","No"
"0xe6db7fb1fb99b35d15ec30ab370a537f899dc27c","151.2819","No"
"0x733c36a81eee8cde5adc960504501c37fd564053","27.2717","No"
"0x1cdf578144d95faf82baed125e4bcea2992bbc60","10","No"
"0xcdbb223cde1c765771e2fb1565e5b7c4097cc653","7","No"
"0x3eef1b0d3f83ed5e90520d188d70ee236cc097ab","1","No"
"0x709b40f84ac0b2e5aeb93489109942b9fb5f64b8","37.1749","No"
"0x5c47c677c35477ebef66a1ad25453bc2abd78971","102.0126","No"
"0x7d0f0acdf39b25ee20e34301ce7cb51eea5303cf","0.0003","No"
"0xd9f84cdeb50bf92d6866b50ad9fab5d4ec933c6c","15.6486","No"
"0x7319f30d3146f2f007524d4a7a56e277aabbd012","28","No"
"0x4bd410c2726e52471bedd2e7adc68979490fe980","91.4786","No"
"0xdebe6a57a1c19dfd0b15fade5109ca67d129ea55","89.242","No"
"0xc6cd43cf9f294d8a393be2818cfcec06389869e7","32.1408","No"
"0xcc0b2cc5fe183073ca52bd5c0470a994381fd153","0.0001","No"
"0x51eb3cc10590ee8c20240df61608d940d940f012","25.3729","No"
"0xe8c6ca3a2c4c744fc5b80c97df2e1c984a1d25af","18.4894","No"
"0x8abac58dae955f1c5cc2a355a25638e8e09de91a","5.4415","No"
"0x28ef8f9468d14d50838101c5a15ab57fbaaeea93","10","No"
"0xc73edeac20353d881704f4c5d5d45860d973f3e6","0.0001","No"
"0x9c5f78c77d23ff8edbfa388ab0e744c447592179","10","No"
"0xdb96dd619031b8c8557c4e6f632c8c4d9252c564","793.3653","No"
"0xec4723dd088789b75f0f91b203c52164c2f6e224","87.2443","No"
"0xb0639bca3c2da2497209a08fa90ff64b1c87b8a1","25.9598","No"
"0xd8088766174b69ab4eee2e5e2ba2c83c0abd3abd","22.8356","No"
"0xf10108a6c1b61e310c9902a35d4ea720c00de9ea","0.0126","No"
"0x789e5edbf8fab6314d002095e22f35931d900cda","6.84","No"
"0xdb156b58d87bfd9c64e9de7c258c9b24583826fc","5.0947","No"
"0x700019f611803a0f60876cfd82cc40e4392be2a1","281.5365","No"
"0xfd91995899c9e19f524e860e92e9a7bb18031d35","5.511","No"
"0x2b466dfd2298e2eb7509feea40d1097789cec41a","14.159","No"
"0x71e1567e31f1e08a691f971bc449082ce77cbe8a","29.7048","No"
"0x4eded9b478635ccf596d9ad8f6fc9529db9b05b7","20","No"
"0x618e8113a029acfe5bb168e2e4e9dc7351aa9b07","0.0003","No"
"0xc3dc30b8b755cc1cf1fc9900fcda368df0cc959f","7.047","No"
"0xcc33cdc12e586db66adbc9f90f134a90258e4056","2.1402","No"
"0xebead87f3ebb129e6c9658c8cdc5cef771bff81d","27.187","No"
"0x2153284c5cdac608026cd5936f231cb412bb3f73","13.0666","No"
"0x90382f5d3858fee60e4f2e1fda6d2a570f17dd72","14.9171","No"
"0x2c692f3dfdf23f0e60d7f6d05ce0d46679f8e5c2","1.0395","No"
"0x895330b87f81b1435460e84aada5b7a91ea43a90","15.2825","No"
"0x8f09b72746288afdec9c8409efed4c1a18915a07","24.991","No"
"0x1cf36f7fcb235653a9ae25a528e7e2b09461b2c1","9.0443","No"
"0x9abc6514adfc331c60ac21cf958fc3fe5821c32d","18.16","No"
"0x87fc9cc1c3499e56dd817d847caba8ba25c56d1d","29.0543","No"
"0xe5abc7f8212fec50a1a5d3d28417ff1675456417","27.12","No"
"0xc77a9bea8b281a50c784720f0b1713ebb7f63bf1","8.2757","No"
"0x36aab039b50befacec6d57c51359cb4eaa34215a","35.2043","No"
"0xb0553ce85c1058e3e1604fb7089768b8338d65a1","1276.5079","No"
"0x714ae506405ba00a97038f1fd02f935288ac1be4","406.4528","No"
"0x7f3490ff1c9a7190472e35de9b94590017f8e194","16.2916","No"
"0xf5f8daa5de499d868bc61675c91158b58279e694","52.1296","No"
"0xaec4e7582a6925b2a62053e57813c13dcedca73e","29.9359","No"
"0x620a266c617d01fcd46e7fdc6e7c600bcceb19cd","119.9281","No"
"0xc34c849ee235bd968bb82107394df135ffc545d6","43.5213","No"
"0xac432540a52a81a6fa48eb3ed67bee1c38c18efd","7.7847","No"
"0x13c2d91af03681a04ae231e2a15c4ce797020535","10.4887","No"
"0x6d4c0f08637ff1d8e0ec5df3c52fecfb0aa029ea","1","No"
"0xc4c0a1f9faaf6584579e95a3faaafc0c2d80d9c8","9.6801","No"
"0x7e4b2ca807b5ee561bf83d68d2d56ce6f3eac951","14.6553","No"
"0x92c04f2b466a8d2fe9e64b9f7869f7fa7b049711","20.6062","No"
"0xc82d9f5a91900e7d1a31f04b9be273ce2589c81f","18.0156","No"
"0x36f61f095bdeb9599fd429b0c3144f8107b4e696","1.024","No"
"0xdb926953d7d28a5269efb45a19dee893cf0d9833","22.8537","No"
"0x7d0e18a6a211e1930670fa9c91645b494b0ee2de","30.2885","No"
"0x38f594860ceec53bd4e31e39ca762bb72a5965ca","10.4116","No"
"0xa30fccae2a9f930afe49914a5c165ee4b73c75f5","20.2122","No"
"0x4a300ca1e68dee8581ed5d199a418c84dd2e7a8f","4.0264","No"
"0xccf8bbf7a72a6e98c7b7e571cff0bfef28f2af31","144.8815","No"
"0xd3b9d007d69c8bdf35a3978e5d41e69109bc5318","1.3849","No"
"0x5dab75c4ddf7951a094cca4aecbc24a1d8e043bb","14.3002","No"
"0xe727f3969ddc4ea52e0e319d67ae6e85e69fe3cf","0.799","No"
"0xfa774f2c25755cabd0fa3a153d00222ed5f6ac17","0.0009","No"
"0x26add2a503c80b3a9f7e30abf51c1b2bb2f52119","10","No"
"0xfca242f2bedd2af785679446db3471da03a36a9c","1.2044","No"
"0xdae69c1d0559d746e63f9814e7a43f192712e98e","18.16","No"
"0x66541a10318c5dc8ed00ceea174a783a3ca44c34","1","No"
"0x5c1ba526362047e96487f0ef43d2963aaab2fd2a","10","No"
"0xc0d28970bc71c80b0772e17cd5582f5ffeea59f6","9.8545","No"
"0xa324b6adb33cc8b4c7796a86314babc8e96cf942","8.6702","No"
"0xc9626ab39bf3263362de14d0f24c874f056b3b96","224.5805","No"
"0xd7f55b3df0faa04a3946121b9c5eb77986937a8a","12.8738","No"
"0x2df6afefb70257d4bddcb3e7d50536df915154ad","1.5958","No"
"0x7c5aa0870d5fec3af98b4540e84548e707cc5106","9.9822","No"
"0x4b8d711c6bf2763056740336b8bcbe5b51d2ca09","16.3245","No"
"0xf8b892e266a4981dc99925d758be553689fe9989","7.7421","No"
"0xd385c3d8744e0e852ebba0109e773c74a86fd7a0","19.3069","No"
"0xa611bb68dbafd9288dabeac1e26a2b943b0cc849","1.1522","No"
"0x9e7ef64f532fc4b1fe840d6cef9a519ba258385a","15","No"
"0xce58ff28810e50da1eaa78855105da914352b65c","27.0957","No"
"0x83066f851d6ed97d39fbb433a537bc4455226f87","7.5087","No"
"0xffa3aaab9d57fccfe561ce3030fff30d63128a07","45.8665","No"
"0x40d775656d06bd908b5f442e2e65e6dbb2751e7b","14.4922","No"
"0x21e47fbce1579e9ae4434c4b4723c26911f953b2","24.1696","No"
"0x834b8de81e9fdd0816392bfdf015d8d511df69b2","34.6987","No"
"0xe71b940eae07bb613793d718ac500fe7e519f29b","18","No"
"0x499a50bd72c63d62a32e2bfc2275221329f0051d","1.9587","No"
"0x06f4ab61d61e3b330a4a4b134cf9b01daa9eeb52","118.6549","No"
"0x0e18ce3757b79f83dc367e089134e6dc239ef5a1","29.3806","No"
"0xffa10088a1709b2b30709f3401a603626e8739eb","5.0971","No"
