"HolderAddress","Balance","PendingBalanceUpdate"
"0x00000000000000000000af14ddba4d5fb2528064","0.01","No"
"0x00000000000000000000af157f44f4a24ace024f","104.543","No"
"0x00000000000000000000af160681be2b13fb1fb9","247.5","No"
"0x00000000000000000000af18d49036f6270fd932","0.01","No"
"0x00000000000000000000af19244777bd824989e9","0.01","No"
"0x00000000000000000000af196cd2fd02b717b90b","500.073","No"
"0x00000000000000000000af1a69f774ed056e47e1","48.5","No"
"0x00000000000000000000af1af9fccb78e3189a32","0.01","No"
"0x00000000000000000000af1b6daae0a141ae39e2","0.01","No"
"0x00000000000000000000af1fc401d91b8b2ac969","16000.22","No"
"0x00000000000000000000af222d96053630438a7d","183.872","No"
"0x00000000000000000000af251c5300a4283faae6","0.03","No"
"0x00000000000000000000af25ffc6dcaee7c6902e","1062.833","No"
"0x00000000000000000000af266ee6e8168fe973c6","894.1","No"
"0x00000000000000000000af27062a2fc970269bf4","0.01","No"
"0x00000000000000000000af2848049717d46c3f0a","10006.049","No"
"0x00000000000000000000af286699520cab4ea646","3104.825","No"
"0x00000000000000000000af29e045e58cdb25357e","369.796","No"
"0x00000000000000000000af2a9bf0d83ba742c7ec","10455.133","No"
"0x00000000000000000000af325a906235bbf0106c","748.72053439","No"
"0x00000000000000000000af33afbc806eed5dc700","20.953","No"
"0x00000000000000000000af33d2ea319fda9793d6","114.8","No"
"0x00000000000000000000af33db90fcbb6070e801","122.875","No"
"0x00000000000000000000af37fb660b0b084b118a","378.26407913","No"
"0x00000000000000000000af3e4363cabce0a7ccaa","818.4","No"
"0x00000000000000000000af41228fb802a0d1778c","6105","No"
"0x00000000000000000000af4264a8ccab8ce08d8f","113.885","No"
"0x00000000000000000000af492a29c09ae0187038","0.01","No"
"0x00000000000000000000af498a6a4c286d7d0e96","1988.008","No"
"0x00000000000000000000af498dd595628efcc302","894.1","No"
"0x00000000000000000000af4993a8ba8f3ef9023f","1109","No"
"0x00000000000000000000af4a9017b32df275b6c1","188.617","No"
"0x00000000000000000000af4e799aa788e5ceac3c","147.842","No"
"0x00000000000000000000af547c1a5b40ff836822","0.01","No"
"0x00000000000000000000af55656155b8a6c94283","504.01","No"
"0x00000000000000000000af609267b295ef22edca","739.061","No"
"0x00000000000000000000af62ca68db720790147c","153.9","No"
"0x00000000000000000000af69ee3590cb5c98cee2","17862.4425","No"
"0x00000000000000000000af6cb7214d9ae1733606","21.077","No"
"0x00000000000000000000af6d3c6995c591fe7f69","463.4233","No"
"0x00000000000000000000af7accc49806a6a3e22c","2525.469","No"
"0x00000000000000000000af80a1cd35e7778b563f","0.01","No"
"0x00000000000000000000af83155e66fcb5c158b7","1577.416","No"
"0x00000000000000000000af8421813422d8259a60","1805.8","No"
"0x00000000000000000000af85d18fb4f66b30a505","1098.01","No"
"0x00000000000000000000af86f77013f81d1dac45","0.01","No"
"0x00000000000000000000af89ae9f0ec7484cd9ec","0.01","No"
"0x00000000000000000000af8de68ab88d099567ed","0.01","No"
"0x00000000000000000000af92dca0ca34f3fec8ff","392.59409","No"
"0x00000000000000000000af93d095148a4316f0fb","54.5","No"
"0x00000000000000000000af99244105f6913d544b","0.01","No"
"0x00000000000000000000afa8034b1c4766b0fb1e","6018.0846","No"
"0x00000000000000000000afa85c673791c822e45c","155.94299999","No"
"0x00000000000000000000afae9a4702a7770d3690","0.01","No"
"0x00000000000000000000afaedfac73a9b216955b","3020.87073","No"
"0x00000000000000000000afb2be72922b8cd6e18e","10013.9363123739","No"
"0x00000000000000000000afb4b403ba2a6e21fea1","921.073","No"
"0x00000000000000000000afb8e41cf1f0424d2c0f","1091.31","No"
"0x00000000000000000000afba08c7043f318238a3","0.01","No"
"0x00000000000000000000afbe23922c9dbbfcad8d","129.979","No"
"0x00000000000000000000afc7b1d576e58c7c7c8f","398.135","No"
"0x00000000000000000000afc9136cc68ea869f177","477.72","No"
"0x00000000000000000000afcc15e577c05db5f0a8","0.01","No"
"0x00000000000000000000afcde447f6b3ffc32324","126.4","No"
"0x00000000000000000000afd185d3501188d23e51","0.01","No"
"0x00000000000000000000afd36e0e527b3c3e49ea","1216.2775","No"
"0x00000000000000000000afd4a9309708b4fa46b1","214.083","No"
"0x00000000000000000000afda7018f37769de1f5a","0.01","No"
"0x00000000000000000000afdc9dc0b269f04a35bf","6136.8708","No"
"0x00000000000000000000afdd532b6986b16396c8","42.9206266112238","No"
"0x00000000000000000000afe007259720ea846250","197.6","No"
"0x00000000000000000000afe089e989ac13c909ea","427.151","No"
"0x00000000000000000000afe11fe5a891af06ec4d","243.655","No"
"0x00000000000000000000afe2293035bb27b65b5a","0.01","No"
"0x00000000000000000000afe68b6b5cdd689e1aea","0.1","No"
"0x00000000000000000000afe7fc93ec4f5df3d055","0.01","No"
"0x00000000000000000000afe8150133a2e9af826d","513.3","No"
"0x00000000000000000000afe8d26de17c43909e12","1104.248","No"
"0x00000000000000000000afe8e0e56208da05eb6a","0.01","No"
"0x00000000000000000000afe8f42e949adde17b06","196.626","No"
"0x00000000000000000000afe9c3b8a702bd5955ae","156000.2","No"
"0x00000000000000000000aff7ecf22adc7c56f67e","0.01","No"
"0x00000000000000000000aff88514dc8ee104ae2d","40","No"
"0x00000000000000000000affffd5f135940ded20b","107.3","No"
"0x00000000000000000000b00493288e2fc29217a1","159.5679","No"
"0x00000000000000000000b007c936be5532918234","15","No"
"0x00000000000000000000b009abde814ae2d18e7c","449.738","No"
"0x00000000000000000000b00a07e1cb7ef92d7a6c","98.99","No"
"0x00000000000000000000b00b40ee69c6a22e2d25","100","No"
"0x00000000000000000000b00c1a75f7850e522cf6","388.7","No"
"0x00000000000000000000b00eecc3facb6fa24a7d","0.01","No"
"0x00000000000000000000b01210569d9494f4d8ae","160.2","No"
"0x00000000000000000000b0132020183c4fe5e7ae","0.01","No"
"0x00000000000000000000b013284ee42d95a1908a","250.2","No"
"0x00000000000000000000b01334ee19e30de8ad6a","0.01","No"
"0x00000000000000000000b019f3798b18bc95b1cf","0.01","No"
"0x00000000000000000000b01cc53a3d29274a4544","0.01","No"
"0x00000000000000000000b01d78b2d6fbace77156","3857.934","No"
"0x00000000000000000000b01ea06fa663e7e44010","33016","No"
"0x00000000000000000000b020c0cb89d4aa46e3bc","6026","No"
"0x00000000000000000000b02195209c0e7f798f66","1224.968","No"
"0x00000000000000000000b0251f33c87700b0fc85","0.01","No"
"0x00000000000000000000b026c37a6231e478610e","0.01","No"
"0x00000000000000000000b029f0e0f33d92c87c18","21.7580365662302","No"
"0x00000000000000000000b02b85faa6839f0d29ab","0.01","No"
"0x00000000000000000000b02b8d041fce232bc689","0.01","No"
"0x00000000000000000000b02c61edf77a7cbe7726","1.01","No"
"0x00000000000000000000b030f5b19d51f1e8ade0","584.674231","No"
"0x00000000000000000000b03555e21e4041d1b769","750.046","No"
"0x00000000000000000000b0389e8808f8048dfee8","0.01","No"
"0x00000000000000000000b038c637b1212dc94026","0.01","No"
"0x00000000000000000000b03bfe6f3b5facd105f5","797.96016304","No"
"0x00000000000000000000b03c217f062553d97b24","6101.8713","No"
"0x00000000000000000000b03f01c7daa4c8324fd0","327.526","No"
"0x00000000000000000000b040393f38bec28f34f6","12838.031","No"
"0x00000000000000000000b04690d986384e34d4c6","16003.01","No"
"0x00000000000000000000b049f6a6fd06e9419491","293.699","No"
"0x00000000000000000000b0523acb894386b60caf","0.01","No"
"0x00000000000000000000b05362f7d438805c7cf1","30.9","No"
"0x00000000000000000000b0548efb6691e81c137c","809.01","No"
"0x00000000000000000000b055fadb2dfa9e345dd3","184.464","No"
"0x00000000000000000000b0574cd333ceff7f4d63","0.01","No"
"0x00000000000000000000b063e1b6eb10b199408b","8153.036","No"
"0x00000000000000000000b065a7a586b2aefc46f2","0.01","No"
"0x00000000000000000000b07562e2fefb377d3d4f","103.693","No"
"0x00000000000000000000b07cecd3fdb472748b89","657.34","No"
"0x00000000000000000000b07fa777fe4683b9ed60","104.72648281","No"
"0x00000000000000000000b0849b3a0c2eb0d926a0","72.51","No"
"0x00000000000000000000b086d4e5513b24937a0a","48.95","No"
"0x00000000000000000000b089a756a863515956b5","98.496","No"
"0x00000000000000000000b08a0522c4ee38886c16","185.332","No"
"0x00000000000000000000b08ce08b7b6206610bd9","0.01","No"
"0x00000000000000000000b092fa2004e708b74b1f","148.1487","No"
"0x00000000000000000000b093018c842c676502e2","498.396","No"
"0x00000000000000000000b09318e7e008b78cda3f","263.529","No"
"0x00000000000000000000b093a5de9afb5287cb66","440.4","No"
"0x00000000000000000000b09a2c46a7a3eee026f6","1978.616","No"
"0x00000000000000000000b09b9049ff4006bf5393","88","No"
"0x00000000000000000000b09cd842b6de9029a998","41.17041809","No"
"0x00000000000000000000b09d92ae482d820915e3","198.1","No"
"0x00000000000000000000b09f6367cb92d972ccd5","179.439","No"
"0x00000000000000000000b0a0dd98f774626a0041","3898.99","No"
"0x00000000000000000000b0a18098ef8aec87e65a","176.92","No"
"0x00000000000000000000b0a545080e5b7a37185c","2309.6","No"
"0x00000000000000000000b0b2730199da1bb3d41d","548.607","No"
"0x00000000000000000000b0b462d196df35379e02","255.541","No"
"0x00000000000000000000b0b5b367dc86df266d2f","455.3876","No"
"0x00000000000000000000b0bb91cc9864b4717680","612","No"
"0x00000000000000000000b0bbfba5e601d1e05872","0.01","No"
"0x00000000000000000000b0bfef4772310fdbc752","549.4723","No"
"0x00000000000000000000b0cb0835224d70439daa","805.3292","No"
"0x00000000000000000000b0cef87f43747c8814fa","0.01","No"
"0x00000000000000000000b0cf3d05af25bc06b540","230","No"
"0x00000000000000000000b0d57be28c1408cc2059","0.01","No"
"0x00000000000000000000b0d6120fbd73a90b2752","0.01","No"
"0x00000000000000000000b0da34e42dc49b53ddff","10048.8","No"
"0x00000000000000000000b0db649b6faf0a9cd823","18212.8564","No"
"0x00000000000000000000b0e0703d3d27f7629517","0.01","No"
"0x00000000000000000000b0e0a9d3dd262e8c4d46","16532.3854","No"
"0x00000000000000000000b0e34c6c66ef63e0bd9e","6001.1","No"
"0x00000000000000000000b0e74e82c9c48d505f5b","1204.9142","No"
"0x00000000000000000000b0ec311279165e2f0c10","189.908","No"
"0x00000000000000000000b0ee762248c7f4c1994e","2860.122","No"
"0x00000000000000000000b0f0e6d25f145a530723","0.01","No"
"0x00000000000000000000b0faa0d6e942a77a2009","8415.003","No"
"0x00000000000000000000b0fd69f7453820ded498","494.5","No"
"0x00000000000000000000b0feb9401bce87a755e0","33.3","No"
"0x00000000000000000000b103909b930cc9e00879","62.036","No"
"0x00000000000000000000b10c6cb6b8aee4793962","68.98","No"
"0x00000000000000000000b1132ae6edf2e366b5d6","50","No"
"0x00000000000000000000b114cdd0808d9e753d44","300","No"
"0x00000000000000000000b11fa4b241bfd9004d49","0.01","No"
"0x00000000000000000000b124163b24a8f8472a0f","2216.55","No"
"0x00000000000000000000b1276c3fd32572ae2832","32.9","No"
"0x00000000000000000000b128e037c61b141f7607","25","No"
"0x00000000000000000000b12cc108013f89f7b61d","8.97619","No"
"0x00000000000000000000b12d7f6f48e23f8d9861","0.01","No"
"0x00000000000000000000b1303464c6165e0d0a29","249.749","No"
"0x00000000000000000000b13460f327e67778a178","327.5","No"
"0x00000000000000000000b13d902714dd3a36ef66","4859.4656","No"
"0x00000000000000000000b13ee6a5cbe53bcec711","123.6","No"
"0x00000000000000000000b14642f6877d63e049d8","121.5579","No"
"0x00000000000000000000b14913e49228a861f194","0.01","No"
"0x00000000000000000000b14dd3e41b17d5f506d0","994.51941","No"
"0x00000000000000000000b1526d52fab6c4aaf139","495","No"
"0x00000000000000000000b15df1b30c9fd783d063","0.01","No"
"0x00000000000000000000b15f26d422422a277cd4","20.754","No"
"0x00000000000000000000b15f2c0ae614b97a969e","0.01","No"
"0x00000000000000000000b15fc87618aeb0b89d35","0.01","No"
"0x00000000000000000000b1604cf1b7c1195806c9","512.817","No"
"0x00000000000000000000b1651af30276cca98283","397.8285","No"
"0x00000000000000000000b1651e99d4054238c888","113.0366","No"
"0x00000000000000000000b16842bdbc2cf05899e6","99.899","No"
"0x00000000000000000000b16eb2b8d56b671d5b50","0.01","No"
"0x00000000000000000000b1751d615f952ab10c8f","26500","No"
"0x00000000000000000000b17824a510993e239f40","0.01","No"
"0x00000000000000000000b17d958d33c77c4c9ddc","200.888","No"
"0x00000000000000000000b17f52543284fe8b6a9e","110.9","No"
"0x00000000000000000000b1817b4c0f24c9125efa","42.056","No"
"0x00000000000000000000b1845715efa9284c1676","2847.135","No"
"0x00000000000000000000b185b73724d719feb265","143.95499999","No"
"0x00000000000000000000b186408b9aefe220ee10","228.798","No"
"0x00000000000000000000b18ca3f679cc4e198794","525.397","No"
"0x00000000000000000000b18d79fb8c12d2fcd098","16006.2","No"
"0x00000000000000000000b1923e465771efce8534","221.8753","No"
"0x00000000000000000000b19363ee0de295a6d7c1","549.49798747","No"
"0x00000000000000000000b1a0ddb28d85a29f1bc9","100.2","No"
"0x00000000000000000000b1a6d70846721e996177","10001.01","No"
"0x00000000000000000000b1a9156011eb2489ff6c","99.01","No"
"0x00000000000000000000b1a9a8a113c0a5cd2e14","0.01","No"
"0x00000000000000000000b1ae960d3437434669fd","49","No"
"0x00000000000000000000b1b1a4c51de185c448d1","156.42","No"
"0x00000000000000000000b1bdf29c8695d603d256","549.549","No"
"0x00000000000000000000b1bf01b2b63bd679cefb","436.898","No"
"0x00000000000000000000b1c43bbb78afe4d9aa7d","878.716","No"
"0x00000000000000000000b1ca90aea9b90e977477","0.1","No"
"0x00000000000000000000b1cc28a7ee8c9dfc4b9e","8000","No"
"0x00000000000000000000b1d59c38349fa98be752","181.01","No"
"0x00000000000000000000b1d6d7ea0872226b030e","45.438","No"
"0x00000000000000000000b1d7505622476a1da553","102.796","No"
"0x00000000000000000000b1d7ead192d997fe015f","0.01","No"
"0x00000000000000000000b1dbed23ca3652223bed","178.61899999","No"
"0x00000000000000000000b1dc97460e89240f7e95","0.01","No"
"0x00000000000000000000b1dd4b1f4d79e273eed4","24.6077914677838","No"
"0x00000000000000000000b1ebb5831c309b4cc554","69.5978","No"
"0x00000000000000000000b1edcc1921fb27ff4c3d","10000","No"
"0x00000000000000000000b1ef648e2af90537dbe8","111650","No"
"0x00000000000000000000b1f1331e1b2eb6b2ce4d","154.84","No"
"0x00000000000000000000b205757e237489d5c40d","58.94","No"
"0x00000000000000000000b2081bdea3b4c03f54a6","0.01","No"
"0x00000000000000000000b20a171f7b38717a5b9a","6218.346","No"
"0x00000000000000000000b2103771c82309f21d98","0.01","No"
"0x00000000000000000000b21ea979642e1ae7e0f1","2147.649","No"
"0x00000000000000000000b220cea498a64e2e5a9c","173.381","No"
"0x00000000000000000000b220f78ee3afaf9e4f1f","48.8","No"
"0x00000000000000000000b227f71d17db59e6223f","0.01","No"
"0x00000000000000000000b22e9a8547d18166581f","0.01","No"
"0x00000000000000000000b22f714538b9f50e6416","0.01","No"
"0x00000000000000000000b22f792852d52c3b6248","33.4895","No"
"0x00000000000000000000b23125f2702cab25f5ea","0.01","No"
"0x00000000000000000000b231b67358be6b3aa9bd","1003.8","No"
"0x00000000000000000000b232432de2845f5bc816","0.01","No"
"0x00000000000000000000b23c1ccc399280ebcdee","160.14080547","No"
"0x00000000000000000000b2442421774f1348d19d","0.01","No"
"0x00000000000000000000b24cf96d582646cc5087","0.01","No"
"0x00000000000000000000b24fe5113b5f9ac22b6d","500","No"
"0x00000000000000000000b25133188cf678043398","0.01","No"
"0x00000000000000000000b2534c0627d4703cacbd","419.473","No"
"0x00000000000000000000b2587fa1f14b2b2a7722","0.01","No"
"0x00000000000000000000b2588b52f2a9a9ca2332","17387.4121","No"
"0x00000000000000000000b25cc4db1279d742d0fc","2051.926","No"
"0x00000000000000000000b26a92a7840515ee7f49","0.11","No"
"0x00000000000000000000b26f155df59167838574","18.62727376","No"
"0x00000000000000000000b2719ae0a4e8f2d0d8b7","997.9","No"
"0x00000000000000000000b2728289c532bcee1eb5","0.02","No"
"0x00000000000000000000b275a7e1eedda940017c","933.663","No"
"0x00000000000000000000b275f2277991136f8f34","10003.903","No"
"0x00000000000000000000b27e43319eeebcb663d2","1417.18706525","No"
"0x00000000000000000000b28143d4320cbe5df9be","2826.838","No"
"0x00000000000000000000b283678719b3f82719a1","67.69","No"
"0x00000000000000000000b2862d5a966e5521aef6","29.98","No"
"0x00000000000000000000b28bb09e7d395d1ac95f","1000","No"
"0x00000000000000000000b28d7d53804ac239f783","58.7622","No"
"0x00000000000000000000b291f94599a12193071e","646.348","No"
"0x00000000000000000000b2970c6f5e12a8f9639e","519.1849","No"
"0x00000000000000000000b2a251a91d17ded1b325","11285.403","No"
"0x00000000000000000000b2a2d7edd408df2a54d4","20","No"
"0x00000000000000000000b2a378a836a2424abaac","0.01","No"
"0x00000000000000000000b2a4fadf68893a034989","0.01","No"
"0x00000000000000000000b2a6e7de3f7c43d06c64","223.597","No"
"0x00000000000000000000b2a9a6e88190a7bea99c","69.089","No"
"0x00000000000000000000b2aec4ad5ca197fed2af","216.2547","No"
"0x00000000000000000000b2b0b43aa5a6081378a3","0.01","No"
"0x00000000000000000000b2b110b43bb5e4c1f0a3","206.05","No"
"0x00000000000000000000b2b4e6b7a4108afb31e8","739.117","No"
"0x00000000000000000000b2b611ca03fa514df0d4","302.363","No"
"0x00000000000000000000b2b9aef58bf5dcc22395","111","No"
"0x00000000000000000000b2bf8b94b8ad2db29c10","0.01","No"
"0x00000000000000000000b2ca66ab62367699e22e","0.01","No"
"0x00000000000000000000b2cd3f5d40fe0f36cc15","20.078","No"
"0x00000000000000000000b2d09cf63c761b46aa75","60.338","No"
"0x00000000000000000000b2d269571f9fb356b012","0.01","No"
"0x00000000000000000000b2d4c0e6ea96730df8eb","0.01","No"
"0x00000000000000000000b2d5e1acd52d5bff26bf","0.01","No"
"0x00000000000000000000b2d636078eb7b5f0ef74","0.01","No"
"0x00000000000000000000b2d6697cdbaa218d9c50","580.692","No"
"0x00000000000000000000b2d801ce7b265cb4fac0","6001.546","No"
"0x00000000000000000000b2d86b75c2b0ab1e2c5b","1505.044","No"
"0x00000000000000000000b2d8c74fa9bc4a354690","99.699","No"
"0x00000000000000000000b2dbbd3e1b76e1e7ac64","1000.01","No"
"0x00000000000000000000b2dbdc6d63f1168ffdeb","431.7567","No"
"0x00000000000000000000b2dd15ffa3f800197073","6011.07955623878","No"
"0x00000000000000000000b2e1c63d8d29a0d34bd1","212.8","No"
"0x00000000000000000000b2eb7bd0401547c2d0bb","10221.6058","No"
"0x00000000000000000000b2f06ebc3d1238f33f01","215.882","No"
"0x00000000000000000000b2f17c0c3b71ee6d7c01","1890.904","No"
"0x00000000000000000000b2f3c088b0a3390cf2f1","334.5908","No"
"0x00000000000000000000b2f5fc3cab813a7c2bce","0.01","No"
"0x00000000000000000000b2f6f3c77ee0d4136ecb","6110.73","No"
"0x00000000000000000000b2f8a6468d7e9fe4c398","235.5541","No"
"0x00000000000000000000b2f9aef041103a7f4623","595","No"
"0x00000000000000000000b2f9b2fbe9c9775911d6","0.01","No"
"0x00000000000000000000b2fe20eb4da7af5f4343","0.01","No"
"0x00000000000000000000b302b2711e72641c96e6","6000.01","No"
"0x00000000000000000000b3049d7526568316b17a","33.365","No"
"0x00000000000000000000b304f4cc6f390c1f40ca","150.748","No"
"0x00000000000000000000b3090320103d3bb49c0e","1860","No"
"0x00000000000000000000b30b5f316357f93aa78a","0.01","No"
"0x00000000000000000000b315fa7d9ac0c20d2bdd","1856.749","No"
"0x00000000000000000000b31c79f18d74fc66444d","294.7","No"
"0x00000000000000000000b322a2c4c0d0c8e910d1","887.1944","No"
"0x00000000000000000000b3246add18033fb8dfb2","0.01","No"
"0x00000000000000000000b325fe136a2043889bdb","520.9668","No"
"0x00000000000000000000b3266d4f645011916d26","380.9854","No"
"0x00000000000000000000b327913a2314174dc1c5","98.525077","No"
"0x00000000000000000000b32b09fd94c17cb84474","1919.3","No"
"0x00000000000000000000b32fa9ed16bcf79b8cbe","17.594","No"
"0x00000000000000000000b330ce6b90e185f5b360","0.01","No"
"0x00000000000000000000b332d35c20bd3312106b","996.02","No"
"0x00000000000000000000b332dcc112c301f153a9","0.01","No"
"0x00000000000000000000b33b333ddad951113adc","31.467","No"
"0x00000000000000000000b33b5dc0d353ec4dd16d","1439","No"
"0x00000000000000000000b33c39c1b3f8cb2badd1","16030.167","No"
"0x00000000000000000000b33faf084d94487c0c24","162.6009","No"
"0x00000000000000000000b34212b3e93836ae42f4","0.01","No"
"0x00000000000000000000b3430232d5e847ca55ca","62.935","No"
"0x00000000000000000000b344e94c2c02b7336302","0.1","No"
"0x00000000000000000000b345d061bc237d160d6e","170.97100591","No"
"0x00000000000000000000b3462ff519ebfa48f4da","0.01","No"
"0x00000000000000000000b34849603cc4fb7af363","245.752","No"
"0x00000000000000000000b34983ab002bafedaf65","198","No"
"0x00000000000000000000b34bf82b3784f154bbad","106.9","No"
"0x00000000000000000000b35025eee33948aad852","199.0029","No"
"0x00000000000000000000b353f94d919cb0cf817d","1000.387","No"
"0x00000000000000000000b3573906519ee9108e53","0.01","No"
"0x00000000000000000000b35dda64f68ed97bd157","50742.2863","No"
"0x00000000000000000000b35f6b9088a2cf5a3993","10183.368","No"
"0x00000000000000000000b361476271a71e639524","0.01","No"
"0x00000000000000000000b361982689d7723691c4","191.803","No"
"0x00000000000000000000b36876772e113e51963f","50.01","No"
"0x00000000000000000000b368af6a5ca447b1681e","13.91","No"
"0x00000000000000000000b36a076b78164315fff0","960.787","No"
"0x00000000000000000000b37ab9203b2f15d7ed01","22.91","No"
"0x00000000000000000000b37bbfde74cf44da3731","9134.13824","No"
"0x00000000000000000000b37d1a0fcc3cbf4a453e","114.88","No"
"0x00000000000000000000b37f37c25531df242fb2","2269.723","No"
"0x00000000000000000000b380b2c3b7b29ad8f0ce","1177.819","No"
"0x00000000000000000000b3827e833634501eda5d","341.96569","No"
"0x00000000000000000000b382b56e412e3edf42d4","0.01","No"
"0x00000000000000000000b383655267ae36ea0738","0.02","No"
"0x00000000000000000000b38a22e2dc9f43a4b91e","322.08398","No"
"0x00000000000000000000b38aeb1ec4ccff8002dc","261","No"
"0x00000000000000000000b39166e5182288ae352c","16154.7421","No"
"0x00000000000000000000b391de28edf63ec3d278","300","No"
"0x00000000000000000000b396452fa2b9376392a4","0.01","No"
"0x00000000000000000000b39645ce51c49784fe43","285.712","No"
"0x00000000000000000000b3979e8ff71869720dac","458.646","No"
"0x00000000000000000000b39c07ffa1cf653daf5a","256.68718348","No"
"0x00000000000000000000b39ce1861f938edeae67","0.01","No"
"0x00000000000000000000b3a12e3ae60320f9cee8","0.01","No"
"0x00000000000000000000b3a4a2c811d28ec3d397","1673.737","No"
"0x00000000000000000000b3a62a222605873fb410","381.617","No"
"0x00000000000000000000b3a6ed0d31a6996d6ddd","387.447","No"
"0x00000000000000000000b3a78a4d6e4cef8eecf9","499.9","No"
"0x00000000000000000000b3a8b07be78e9bd0df4b","489.866","No"
"0x00000000000000000000b3ac75968030afebf313","0.1","No"
"0x00000000000000000000b3ad0ab7592841395613","67.73","No"
"0x00000000000000000000b3ad0bfe2d94152879e2","1893.203","No"
"0x00000000000000000000b3b01a77e1399130167a","0.01","No"
"0x00000000000000000000b3b1ab76a1159a94d490","3867.28956598619","No"
"0x00000000000000000000b3b30eed3dce91ed4686","0.01","No"
"0x00000000000000000000b3b3fffec512763450ee","0.01","No"
"0x00000000000000000000b3b4782819f234f3543d","0.01","No"
"0x00000000000000000000b3ba4d0ea000412bf1ad","1324.673","No"
"0x00000000000000000000b3bf833bf14aa61c0d42","118.88","No"
"0x00000000000000000000b3c47163ab6ea8d92341","0.01","No"
"0x00000000000000000000b3c7cee280938deec1e9","25261.262","No"
"0x00000000000000000000b3cb08ddf172fd447d3c","0.01","No"
"0x00000000000000000000b3d08fb995f4ad06ba86","34.065","No"
"0x00000000000000000000b3d1e5965cfb53aaf10d","0.01","No"
"0x00000000000000000000b3d2705141f1170dbd57","68","No"
"0x00000000000000000000b3d47481553cf92c0ab7","0.01","No"
"0x00000000000000000000b3dc76dc212e77ae091f","900.193","No"
"0x00000000000000000000b3dcbe23c211bcba81fb","132.9","No"
"0x00000000000000000000b3e139c05d8c9f087684","75.2","No"
"0x00000000000000000000b3e9c816b5b1e635985a","400","No"
"0x00000000000000000000b3eba6a3a217c667c6a3","0.01","No"
"0x00000000000000000000b3efd21feb4d8dc31d1f","1539.81925095","No"
"0x00000000000000000000b4001d464a2b0d61f561","0.01","No"
"0x00000000000000000000b404d5eba768f8da15c4","0.01","No"
"0x00000000000000000000b4157ac586c8503cee61","10039.979","No"
"0x00000000000000000000b41851963e35c8b3ef41","0.01","No"
"0x00000000000000000000b4188c95509eef167994","186.611","No"
"0x00000000000000000000b4193c96661c3866a215","0.01","No"
"0x00000000000000000000b41a0ca83955b58f1044","34.963","No"
"0x00000000000000000000b41b00587fd37ad6bb01","274.32","No"
"0x00000000000000000000b421402ff23bdf988f86","15817.013","No"
"0x00000000000000000000b426022f4902234ac46d","498.4","No"
"0x00000000000000000000b428506c6a76bc00ec23","122.178","No"
"0x00000000000000000000b42bb014a0e909355b6d","1204.3024","No"
"0x00000000000000000000b42c09c77702fdcd0301","0.01","No"
"0x00000000000000000000b42c2a5116fd0c74341f","0.01","No"
"0x00000000000000000000b42c913db3cd4d9ba304","15.973","No"
"0x00000000000000000000b42cfa4b5b1c2ebfd0cf","24.1","No"
"0x00000000000000000000b42d94c534ffd5c0850e","0.01","No"
"0x00000000000000000000b43455e47aee40c2145e","29.9199","No"
"0x00000000000000000000b435f210513876a6d66e","46","No"
"0x00000000000000000000b43937c6e9721be879ee","2261.233","No"
"0x00000000000000000000b43d8620c8b26226e4cc","0.02","No"
"0x00000000000000000000b440bd3eb1e11aad06fa","21","No"
"0x00000000000000000000b4442eb7ca68d2d37cb4","92.75012","No"
"0x00000000000000000000b4442f045b324de0e977","126.571","No"
"0x00000000000000000000b4491d631d3cdfe2a197","37.16","No"
"0x00000000000000000000b449c9625558cbd5b01a","0.01","No"
"0x00000000000000000000b44a18692d7c7812896b","23.38516812","No"
"0x00000000000000000000b44d35bdaf6953d92cc7","0.01","No"
"0x00000000000000000000b44ef626e684a2909fc5","0.01","No"
"0x00000000000000000000b450d858c59022539740","247.311","No"
"0x00000000000000000000b45490f27de955f9fae7","100.3551","No"
"0x00000000000000000000b45a5eef929f8e980ec6","1684.4216","No"
"0x00000000000000000000b45ae7a84b11bac46438","32.266","No"
"0x00000000000000000000b45b86d4181ca07f5dba","215.97562282","No"
"0x00000000000000000000b45c75c845bba9502640","387","No"
"0x00000000000000000000b461ced207a9375c0627","423.72423746","No"
"0x00000000000000000000b463b8e071cc770dd421","498.5902","No"
"0x00000000000000000000b46c280de5495bae93f9","170","No"
"0x00000000000000000000b46e8bcc8e0db390d898","717.257","No"
"0x00000000000000000000b472e33e3229681cddeb","0.01","No"
"0x00000000000000000000b47790108c88dc6ec8cc","0.01","No"
"0x00000000000000000000b47894c53a91f7284dea","0.01","No"
"0x00000000000000000000b479a1aa0ab3e7b3bff3","1156.1949","No"
"0x00000000000000000000b47df7f38064619f8ff0","6000.167","No"
"0x00000000000000000000b481547bc18ed53949e3","96.802","No"
"0x00000000000000000000b486ac53accb285c448d","10164.815","No"
"0x00000000000000000000b4870268efe591bfdbba","1284.41","No"
"0x00000000000000000000b49b6f56d88cd2dbc6be","1149.824","No"
"0x00000000000000000000b49e7af99465606c6b4a","1087.21","No"
"0x00000000000000000000b4a286b148326c9b9202","0.01","No"
"0x00000000000000000000b4a398c939456e7b188c","42.952","No"
"0x00000000000000000000b4a579cabb9c4fbd6853","50.746","No"
"0x00000000000000000000b4a62666b21611744752","0.01","No"
