"HolderAddress","Balance","PendingBalanceUpdate"
"0x3968fc23fb5bee2def67a918d73641cfb18bf78e","64.84936786","No"
"0x39696522dd6ddc3faf43249bd5bdfd7b1e3d0a13","5","No"
"0x396abb01611386629660a1e7dfaaad3095ddc4b8","5","No"
"0x396bef1df5176c562a8dc5d5fa1a312eadc54afe","246.89016","No"
"0x396d764d8dd610b89dc018ce663ad584172ec431","91.20020786","No"
"0x396ec5565be3f90c09bfde3c73e3890635ca0f00","5","No"
"0x396f95204fae0ff1ad6cf0aee76c7d075cb63250","4E-08","No"
"0x39802ce61e72db14f2e774de8ed5fc8fa22d61b7","71.525","No"
"0x39893bc5047af181d1988b3f83135b24cc715cd7","11.9","No"
"0x398a82243963572bf70a73be1fe4d99bf4e8f01a","57.6617308","No"
"0x399b7525c6e207c72e403e31184bbd123b6111e8","10","No"
"0x39a20467d83fd6d5bf7851ef14effdf2433ce896","3.19","No"
"0x39a82a9d04b72863e11f0da1dd67541811e761c0","24.16986328","No"
"0x39b02f524d429df0c8e94c3cbbd99764d1325b87","206.478497","No"
"0x39bdf7b2d09e832b0be9316e55477fe9bf9e64db","11.772669","No"
"0x39ce2c3091ff25ebdd5977035eb333b5ba8fbada","77.39004035","No"
"0x39d246dc16701751795b0e6584fad933565f445c","979.7159989","No"
"0x39d39a3e6c3ba1ddd9ce17ee5de0e9b4e5e03727","50","No"
"0x39d4309cc1c53ef14d2e9134190bba049cce26a1","4.92393025","No"
"0x39dfa9fb377733821b7ad60c06a2bbab4e2bc5d0","14.45","No"
"0x39fe329037b83bdf0e7a329aa0a4b75f914649b4","451","No"
"0x3a03914d6fdf3f04285d92804041fdc2aa3f5d89","6.05143722","No"
"0x3a17d1a2d0c001d0ae9f276e9b0a4c51b629bde0","48.46","No"
"0x3a23e04c0279210039f67778c63e4d17db982b36","199.20441455","No"
"0x3a282722b161e0ef7bbbef071dd80bf0f5f8a58a","31.27682759","No"
"0x3a2a9769b3aab726ffc32c16b079166528336dca","130.61","No"
"0x3a308fbaf3aca3a1bcc8c91f7ff0d0451d130cdb","25.83523335","No"
"0x3a37c33a119b3742091f2851737b35a1cad13b2e","211","No"
"0x3a38457ac59ae779f6c2b050ec69f8d6423b2bd5","1.9","No"
"0x3a4791ac15eac7b0c79b4607a35819a1047d3d87","14.3","No"
"0x3a4c713d202D4331d0a5Db7af5aa758605E97d69","35.52685893","No"
"0x3a518964ff40ee733d30749a213d2e5c9ffb2b8c","1E-08","No"
"0x3a562cc675582ef6ed9642d82a22238260e62ed4","63.83500316","No"
"0x3a56b2188f186fe855ccca8f24daccd34ec67c7d","80.43333333","No"
"0x3a5c8041fd7eeb6f34273e23dd13015c573ef922","1.99","No"
"0x3a65aa7c5771c8a7694c961dfe765993dc93f714","19.68","No"
"0x3a66ab696dc1715a994cb2d675ffeb244d1f2fa6","75.63594391","No"
"0x3a6f2f799497b8b57df9ab0da86d0c668b509d25","182.166","No"
"0x3a749529cc33d772c107e2eefcf5dc8fea772f7d","82.46","No"
"0x3a7a7a01078cd31d06059905530576a4231bc61f","575.35777282","No"
"0x3a806728e7adf5be885d2860df574b3f5a846a97","19.9","No"
"0x3a814934501f4aae1c8e3f6e6fc13a2778946c3f","40","No"
"0x3a87b623141f579eff74534cec7115e84f76ea39","0.62530841","No"
"0x3a8e7b1125c1d6639d4692a6850df65bb1cdb897","403.186","No"
"0x3a903fc8b627694ed1d283233052b70f98191288","54.48781857","No"
"0x3a97d83988efc37375716c2794d537c11e35e9e0","1E-08","No"
"0x3a980b80a123406eb47527a9f9c7a8f3e15b675f","15.8602501","No"
"0x3a9e6cf4e3157670a3b991c25d6f4fcbd9419c03","1731.57651342","No"
"0x3aa7dcf2b69a504ae8500de13c84264a4c706ad2","97.90105134","No"
"0x3ab01d793a69f04b4c9c355a09de4895b197e826","34.73031","No"
"0x3ab2fd75ce382b60515d9e9220a021215b577c0d","19","No"
"0x3abf268ec202503652b3c9dfaf574b961bc2265f","26.64434004","No"
"0x3ac3dcb7d74125813475e53f68d8fcb4a6c7d8fb","27.81","No"
"0x3acb5eaecfab99d01e86f7068ae7b90479fb50e9","4981.2","No"
"0x3acda6ffff10500aafeb0e5574a954a859b801b7","0.4299687","No"
"0x3ad3250190a9bc3e63e53e707885bd7ea3417692","3.57806722","No"
"0x3ad81d69b874c3f5518a4a106e269c193e127c1d","47.9","No"
"0x3ade2f2e035d88756834c7dd39df0be9364b3c95","0.56780797","No"
"0x3aeba06aaf0f59f03611fb42a3006338de4932c8","121.434321","No"
"0x3aef8efb0e6b27f9a101c3db1e7b4ea685953f19","209.99","No"
"0x3af522ec7d90c3439539e496365855822db90cbf","150","No"
"0x3aff7a3355444dff9511a049ac3d09cb76ce9e3c","6.558E-05","No"
"0x3b0a3ee21da56393a98bc8fb68274ae945887199","4.44041964","No"
"0x3b10f601aff02320881744c8c495ac168e3c6c7c","49.99999989","No"
"0x3b147f6d05c318b19c2b96d3465f88c92b4f8280","32.29796","No"
"0x3b189c8ecbee8619d511936fee4d45c4c137c950","109.65","No"
"0x3b18efc49de0fc2d7a4e643b80ef8e7e9c1ff273","795.29583175","No"
"0x3b19f7c5e1b75caaca9470786705d99bc5188afd","1","No"
"0x3b1a3b68960a797c1203eea30322313eafc3089c","51.56155","No"
"0x3b1acbc33d9fb2fadf770f730549b85396ab382b","2.7391","No"
"0x3b1ae00e2df863e0cf7c43209c4535c07faf1889","30","No"
"0x3b1d0545c1c724cf7ff420ff498a33db628aca6d","144.17513629","No"
"0x3b1dc6e08e8a077c9eeb6d62702427b3ac03baba","667.78153285","No"
"0x3b1ddf0d7c64e3f76719918aa43993cd9f92316a","69.83","No"
"0x3b1f0af7e62a02964af1d16651246300a006214e","7.07570652","No"
"0x3b1fcbcab0fa712ef2a7738be6bc77a1d9739782","10.65","No"
"0x3b1ffd89712cb2a622b32d8f19782c5d9b470b13","20.96068198","No"
"0x3b23557507707f976be9833458a7e04dfaf3a87a","60.075908","No"
"0x3b25b282bf4bb494722257d5122a8920401afff1","110.23502377","No"
"0x3b2a98381f45ad07f60a4cf858c64e0ac00e3bea","20.8775","No"
"0x3b2e0916ca72aa59087e932f525e19aa9a1267bb","48.86420884","No"
"0x3b30129158fee103c179661694d47940d58d8185","0.01","No"
"0x3b33e805cff1c7acece05ae407348c31e7706031","0.80521474","No"
"0x3b3656510dea90383b74d7a0ff2cf043ca2f7df9","97.002","No"
"0x3b3741a0c6ed5dce45b9358172c8c868e73d98cf","211.00131025","No"
"0x3b3c8a1e1608c22d49e99fb88b36e9dbaebea571","29.28138143","No"
"0x3b40917f9df83d8edee46fad58e3c43173409e5c","57.8","No"
"0x3b54180af7aa1a9e239527e03c205125c58a8ef7","8.9277916","No"
"0x3b5446a3fe74393d3c20e1b7d5aac05880e49a9a","400.652","No"
"0x3b577824a430f8a318faa5e31b540b8e8325725d","4.9","No"
"0x3b58946f72778aacbab256ab5ec37238d5d9a017","849.29","No"
"0x3b58eb026c9f70500539e7ee8261de65e89b8ad2","19.99","No"
"0x3b62cc3d6513e2f09564381a58bbacfb35d1c313","95.724817","No"
"0x3b6b0d517b508c0b7eea214c9be8d58315ef1146","5","No"
"0x3b6f7d9bc87d3a317da495615a00cf6d32240d66","50.77","No"
"0x3b710d7d2f96b8496af6a5b482a1b02152ebb27f","515.36489184","No"
"0x3b7c96bfef9f071d5e641d2f35f936cf858377a7","0.89","No"
"0x3b7d23ebe1ec911e3f29c84fb39f568a9986f3b8","1184.9563","No"
"0x3b8378f9f4b43735b4d30ee5bcaba1966c74f276","1000","No"
"0x3b8475fbdfaba6132f7bf06597b7a2f2edba70f0","1644.71","No"
"0x3b8dffe8da565baaa9a3c73b405662b0da2c7f47","59.2","No"
"0x3b8f6094ba1301d9625a8675c02a14c6d99e1eac","0.90009901","No"
"0x3b8fa45d4b02e8b0151580d76d3de03fd326140c","20.89479748","No"
"0x3b9fd04b09644ef95d89ffd3dac87a3a1a9c09f4","69.37854","No"
"0x3ba6e74227b46b09012222e1cc1ab6a982b9184a","1.08881382","No"
"0x3bab9b39e3ca16200eb9d24cb9dbb3900ef426e1","106.581817","No"
"0x3bae686ed95574996a8d2dcc83b1e4fa18d4e05b","949.39","No"
"0x3baed5b8d567871800e9957616a823a9d081c428","7.97162","No"
"0x3bafb1c40e2001c5da06d3edb37e78ab491ed2d4","10.62757524","No"
"0x3bb2729302fd740340851f23daa5020964fb9b7a","46.2","No"
"0x3bb3a707cb03b6f619e37391eba815ce37141091","5","No"
"0x3bd177f37666edc32e3aba341a7d1c69ac9711f8","701.205234","No"
"0x3bd279ef7c5cdff96e3f124597068ec74a5acda9","13.5202576","No"
"0x3bd967603b2c9b8278d8c40e7d2ff7a1b3d586a5","19.188006","No"
"0x3bd9e71694c02baae7053063dfbb9f19be7c387f","35.48786922","No"
"0x3bda00536d37ef4f3427700c1755e20e46c6b4b4","7.98E-05","No"
"0x3bdbee6d0be20b2e7648e37c40828066e71938a1","10.02615738","No"
"0x3be25d289d494f9e4d47d66fc1b17bae4112983a","628.13","No"
"0x3beed390f2e6700bf81f2255a573595722259bc5","112","No"
"0x3c020e014069df790d4f4e63fd297ba4e1c8e51f","1.743","No"
"0x3c07c77c57344b5bcb43b3a7508a9d552e1dc418","15.442","No"
"0x3c0980918ee426532c7e5aa6026175f97bbf96d6","4.2","No"
"0x3c0a0cac257ea5f11b3f6e28006b158935b36057","24.9","No"
"0x3c0fa0643322feff1b54c3b19de6aa6fa2e1fa03","1","No"
"0x3c1f15555b168d7486043c6e4cf05f9a02e16167","5","No"
"0x3c202f434ad011b3c213036500bdf42eae9c73db","34.62055375","No"
"0x3c26dcd8d29b2e237d6fdb51cb8383967ea1ace8","0.91585259","No"
"0x3c284f6d3a3eeebaf32a800a8a4531279e5ee8b2","0.65220537","No"
"0x3c2b5d93d77c922a63e89f348a6cca92f072370e","1E-08","No"
"0x3c2dd0d4c2d35d83d9a8f797779a79582a53999f","0.01807104","No"
"0x3c3a3c1308aee00ebd3f84ceab0bcb9cf1d7a498","7.9327798","No"
"0x3c44e39f6d80b04502512a5ac5d0f379ed6dddc9","5000","No"
"0x3c48f01b7d8c71b4030b4fde0f97fbbbd78438fb","542.52282791","No"
"0x3c535aac5500703a3679cb61d77512f91230016b","0.32583","No"
"0x3c546fb566a71517c63fc5a689d4c7b32256355f","381.71104535","No"
"0x3c5694afb9504e40bc412a7a598ec6feb5b45b1f","44.3","No"
"0x3c596ba3b1659c59a7002f325c83551d13ca58b8","4.2","No"
"0x3c5cad745897c3184c180ad8cd6c3f98c982c846","294.912","No"
"0x3c612adf6a0d418b338f47eae0f08627ebc10cf0","504.03529155","No"
"0x3c6d2adf267b411f20c112bafa1b4f6ff8c04a3c","8.65","No"
"0x3c8ac746b7764aabd846006019b80f585dd4161d","0.01","No"
"0x3c8bf488713ac65ca853001cc6a26df5d8b4990a","2429.44252","No"
"0x3c90c5baeaad4268544776e82da18d1d6951aa24","5","No"
"0x3c9587234efe76ad7e965cc24e1d03713f57ac64","57.55060162","No"
"0x3c968e04167df33218874db8f73652f490f7e0e0","25","No"
"0x3c988cc56913242fef3133978d779058a7bc39b5","135.18256233","No"
"0x3c9a49763207e1cc804a14e41b85d6c6fca35f27","247.53004013","No"
"0x3c9e410d61e1a0abbf9370af58b81a8d3d36b868","1978.0737148","No"
"0x3ca31ed4efb1f2de912e32c1c0592c8a1da638a7","510","No"
"0x3cb8bc2f4ab1581bcbc04cebc1334b03a494b04b","401.944","No"
"0x3cbe918d77e25e2037109c631c57f1248dbccbb6","7.55065092","No"
"0x3cc5edf1fbf4bdbbe059834bfed9d739b402e2d3","17.12794602","No"
"0x3cc7799ab77d5f3d8c50e0da395c43dd961dede6","19.52477266","No"
"0x3cccc761834b125a9dc9c6a74bc45bf7105ad7bc","8.22155801","No"
"0x3cd05cd1743586699a2f6afecf1b272bfad8b291","39.3","No"
"0x3cd232b440229bfbc2556dab62bfbb65c1610235","50","No"
"0x3cd621213d04ddfae7fee83cfd02eb8d9cc0bb8c","145.33559","No"
"0x3cd935900ff0e9339a19545f486ff7e97d44fa58","51.7461","No"
"0x3cd9a4326378c86178a1682358eb08d7422158d7","13","No"
"0x3cd9ae2b91000f54f7c6e6e521342248bedd69c4","16.846","No"
"0x3cdff02d8af8a6ced5b51138f343bea44e9822e4","5","No"
"0x3ce2da4f4581bea8dceb09aeb57f1710c7409057","30.62628","No"
"0x3ce3db65f026b12dc57ecfd83814cdc418db9cd3","1.19572656","No"
"0x3cef8686c4b69f85a2860a8565d152359c296a15","4.2","No"
"0x3cf599151baefb455f43add918592d9e4dbabfc9","0.44671","No"
"0x3cf760d53c35c23bdacf57cd0acb8b856db45416","3.063E-05","No"
"0x3cf9cafcadbb6b5f1567e654492b6e9c60cf7209","11.72540805","No"
"0x3cfb55c6e6a64bd263a17f640e2327205fd56a17","300","No"
"0x3d00297493fe49958e0dbf265bc5cefcef768581","39.28255251","No"
"0x3d14d3870746e186254c29623ddcd66819b3532f","321","No"
"0x3d1f0de9dd0be971907426230c41b04ee41f4fed","11.9","No"
"0x3d24a22fbfbd34428b61046fca16b737924a3dee","0.00029999","No"
"0x3d27b60d74153f4f59b70c65c0da3791ebdda773","100","No"
"0x3d2ee36ffc423550d8717a76dae53c3e2e8808d3","44.33538123","No"
"0x3d33de0e23ab06ac0d5da133995a83b8f5c0938b","104.56432","No"
"0x3d3bca88e27922c543df0b5df9092ee3b04bb584","30.2","No"
"0x3d3ca320cdc18e0f2dc2019541fc1f237978af8e","4.387E-05","No"
"0x3d3f18128b69e29f2d5ec72ccdf823e14fda59d4","30.72821135","No"
"0x3d404b54145839c5ea9c7045a0df52f99738093b","1909.691","No"
"0x3d445d484b69f07f68ffb8530774a79bc3662c31","22.31038062","No"
"0x3d4732e9d6efae277ab6a94fc7f583aebdeb2879","120.19937482","No"
"0x3d50fd88083056068ef7323201b639736a620f53","28","No"
"0x3d5c4c8b7f83792b319bed4de2d2dc779da3ca4d","9.58E-06","No"
"0x3d61b27e22ce3f4d3bc93914c02fcc997715802c","123","No"
"0x3d68f694b0ae6e96372af111975b07d5c877d198","56.18","No"
"0x3d6e13578a9fa287f060a25179e7c39304326956","0.433125","No"
"0x3d7179dec0ac2e33e53245e17007de1f56b8cf45","299","No"
"0x3d79e31e3822b603c3f1e6895e9d56e4d3e17f54","372.566","No"
"0x3d7dfdcb2bf965dcd781cb8f0906441785d7bb19","5.8420634","No"
"0x3d8cf2c26376f1e3754dcbc341e1453dfe1635d5","0.00466","No"
"0x3d8f29b71ed4dc0d8b16c33f006c0b413a86d58b","1401.4129108","No"
"0x3d922af7ab5fd3d9e35ad5f687de40f23e61b600","3.39772439","No"
"0x3d945da47eaef43c4257dded7431f637807a6a38","5.96199589","No"
"0x3d98658be4897caf8cba2e5dfc8753733de41a17","310.78951","No"
"0x3d9979a1f1d46811a2c6fbc702d8915840fb9f58","14.6","No"
"0x3d99d5861439b37b157f365eb46f0f0478ec1a7b","880.72160898","No"
"0x3da120b33268098035e11355c4a2c948a65cfee2","1990.71833306","No"
"0x3dade5e2354fd688307d92704a61c560713cfc53","0.6384008","No"
"0x3daf43f8e6370430af33df31ab4c80a7000e49f2","383.07264","No"
"0x3db2ad760fa31d23c3038b004f3b8fb9d329f8f5","787.62","No"
"0x3db60c96fbbed2094f89a601f897135fcaaf550d","28.22500395","No"
"0x3db98e61c909776b414678529e3523c228f36de4","48.65","No"
"0x3dcf96e44a4f9b6320b7751825c39d1543e0d0a5","46.72025622","No"
"0x3dd2c9c0be88bce67c0a820d9a62ab441f97157f","12.26889706","No"
"0x3dd48ad861f0b77d1312f9c95a13e52871ca95e0","229.47021987","No"
"0x3dd559cdd4ab18ffcf18e2f76587b85abfd6c761","244.16013038","No"
"0x3dd696207ab5179dbe578df1e07932f849162c23","8.65774021","No"
"0x3ddb9a164dac187f47c7525c216c97a12a78a81f","8.65","No"
"0x3ddbb22854837b38829204eb347c5ed121d534dd","3.1","No"
"0x3ddbbbb4c18f1e745a3f65ffc84e9197629ac6b4","2.27281243","No"
"0x3de684ef71688b78b49a100a66255b19161b15c0","39.3667813","No"
"0x3df0f194b7aa689a323839a4f6bee37502750720","0.06462232","No"
"0x3df1bfcfbcc3853552bc03738c3ebd6ba61cd8cd","1355.9252334","No"
"0x3dfcc7d0ddc424b93ff659ca3b6936051abcc8e4","2.5","No"
"0x3e0686b8a16b0f31da52cc8f19e9f656a83547a1","33.18528049","No"
"0x3e0f553fb22d87fad23cef6c0bea9c94996df03b","107.20801886","No"
"0x3e16801f79320c63bc2d711e6bd54fd9f2336877","45.212797","No"
"0x3e199386c9765e3fbb6c3b395d8066593e211e54","298.01259","No"
"0x3e1b1fe45cb2040b97cdb3191d4933ad1ff0928d","2.3E-07","No"
"0x3e1fff6c524f662c572306893c7a078665cb8daf","5.02260143","No"
"0x3e23800c7826f8a535a0ae7d9963a45523000dda","0.22414762","No"
"0x3e25b1ca7f00e7132ce822165f2728d020f5d0f3","1854.72177","No"
"0x3e353e7500411e33aa95b9a8674c45eedc53d6ac","290.37776232","No"
"0x3e3682b34891cc624bbf4f2c1868bc98edea4a1f","10.5183","No"
"0x3e36d29be31a319770ad85d9513958ff1520d2ac","400.2","No"
"0x3e375f44fc57bb4f97bdeda0ad08b39a7e64cbfb","4.86E-06","No"
"0x3e3e6157870a7a1df257ce18e432a0924b13d49b","49.2","No"
"0x3e4f513c6915c87cf0375aebeb44c6d28e8fb278","5","No"
"0x3e4f8f9e6b27c9bc82630881f68f9cac2d7711a5","13.66350219","No"
"0x3e525c4923d23ec04a3094713a00207c268e38c3","10","No"
"0x3e55c2519b472a9080c305bf1ae006848642425c","536.8344086","No"
"0x3e5a078f1450cd4ea18dff7450ba5c96981874c0","0.9","No"
"0x3e5be23fe11ab0c0ba6882b1b1960c498147d7c0","0.2811569","No"
"0x3e5de6a91ee98dfb62f7122a5f1a5ef2ee25fedb","50.008","No"
"0x3e5faae411ae2830a368fa812a266034e22d920b","18.55","No"
"0x3e653bb418f549de9ddc7da9ba85e04481502f61","34.26068","No"
"0x3e67a11a78e6b543fd4c608c79c4aad4d3a35a5e","0.11550245","No"
"0x3e744063f4253be29ae210239683ee29acc50dd8","68.73","No"
"0x3e7f1549f39cb64bc2ed7d2a17ef13320e5b92aa","866.17594","No"
"0x3e7f22ccd210f1f57d44ddea5ffdb874abff791b","14.283","No"
"0x3e863d7ad6d15966e89d34fd4b44c06dd318ecb1","1E-08","No"
"0x3e87f1947ac4617c07c26ad47061aa9fc1a04918","32.5","No"
"0x3e8d0b5df20b83aaf025bfe7248c85b0cc5908a0","73.82789984","No"
"0x3e92efa60f789d5960f535102a95fcbf7bdd8dc5","1E-08","No"
"0x3e9d95fc69188315853b35249581c43c33ba9562","1.99223512","No"
"0x3eabafd833389611f15b23a11bc6761338ca770f","45.74735544","No"
"0x3eae16fa9536e28497fdb44157afe8f3721de10b","40","No"
"0x3eae56964b8ce1cb52f395444c0f89577bd6bb49","1E-08","No"
"0x3ec21382cc89b836c098c8e871bb88d3f32d60df","0.22981366","No"
"0x3ec3592c9b8c43923f36fab0f795d827bcd6a244","351.44030758","No"
"0x3ec8e559710727e8d47d224ba4ead63b5b17294c","0.6","No"
"0x3eccc6bb0df2566b1f20b56922301144cd4ee135","66.9","No"
"0x3ecd7905f9765c6f5bd7aad483e35d6136fc73c1","70.00862","No"
"0x3ed0b76f07679359ac9135ad60dca3d273519c1e","19","No"
"0x3ed3487ec330f4ff0793b7abab9dd0da040851a0","0.02476359","No"
"0x3ee4285e18fcb60c7a871b451bbf0d9c114104bc","81.70818565","No"
"0x3eec88f351e1c2a6b43b2189ca4d2898dc30416f","213.39","No"
"0x3ef0b176136763ebae9f1963d75b64dc24d7c238","1.80076461","No"
"0x3ef872781759f1d6ac97387f559a8ea0ab95b51c","150","No"
"0x3efbda58a2401201119df05f143db87eead2f3e3","20.57871429","No"
"0x3f01eeeda547d56f489f94f2b2c82c51db6f3676","8.65","No"
"0x3f03e2fbb4245bc52887a9b3886da75294c1e7c4","11","No"
"0x3f0e142570847db169337034504777262557f952","208.1816","No"
"0x3f18dde3f637e21070a078ef233d111f98e0a812","1E-08","No"
"0x3f19ef0ab5d040ec63e9b906211d42c06be84a3e","66.76999999","No"
"0x3f1f8f7cd261a18f45ffbc25a8b00c818190a9fa","18.65","No"
"0x3f25bb1dae2fe41e8ffa9f1f6d3b9319a1754faf","34.8084","No"
"0x3f2e49b937c337392b7d761501e08f65e35d9c7a","63.64291475","No"
"0x3f2fc6bf9d46ab93ae7ab28ce04a0fbf958a0c2b","1186.29012","No"
"0x3f3c5446d7703c5a7091754677f149560a061c66","2037.48303538","No"
"0x3f401e4ff62b93c4986a07adb0cc0d69a7a6c8e4","3.65","No"
"0x3f4209d69eafbbc76e571c420abfc6f5f7f91dac","546.21","No"
"0x3f5da53e6742433f5d152607d95917842823d70b","5.99995809","No"
"0x3f67e39621e0648be82b83684bc465c965307493","61.14303748","No"
"0x3f695d51620d0e41ea93e2e6e08bed373e7d710e","1","No"
"0x3f6b5e46f79b1e7f51569a7136ee2083777c4a75","4.15427442","No"
"0x3f6e528327a7d88e55d58b85fd5d3eccfa0a27af","29.9","No"
"0x3f7fe44d1451783c556d84ead709b212f3b12065","16.27875544","No"
"0x3f812209f4c2dd268a1184feaf39de9a6d92a129","10.20928","No"
"0x3f8dcf2259418a87585289f467430a5636502d7d","42.81445801","No"
"0x3f9009f687e05ce5b8b807e5d9ebe40f269ab874","12.69157887","No"
"0x3f900dc386aa74d09bc5ad762377dcf3f1c5c7cf","224.31707293","No"
"0x3f94cc5d45cbb39c561de5bbdfc9a0ae5f1b970b","26.29932878","No"
"0x3f96dfeff65d08b1171c00fb8e457be03e7303de","9.620454","No"
"0x3f9e63b991502e3afaf96891422df5a1c94d6e86","13.0265085","No"
"0x3fa25f1e10686ea3ac7d4d07486b6966652ba9be","52.2","No"
"0x3fa535a04c1a9cf880123ca425565e0e1d0369ad","2.31934365","No"
"0x3fa9bcfe5150dabd4a3a5c091ca12d096d0b939c","9.3","No"
"0x3fad4162842934d30c82b754533f995824cd54a0","63.4543","No"
"0x3fb501cc34d72445a47e1ea755bd1c460004a126","47.75","No"
"0x3fc11888c4aac901dd03d35a27921f2bf938ee76","974.82","No"
"0x3fc27f3379e586a69517ea6b2892963b69371cc1","548.15194029","No"
"0x3fc95247c08da7204a60a4cc6ead43ac5ffcf946","81.51784","No"
"0x3fd5f6b3fefc0fc424deb7e98c9d1d97b2d3defd","0.00100535","No"
"0x3fd73a0f73b7aaaa27fc6b8ac060208232fbd12e","27.7778322","No"
"0x3fd7ac56e18cbd9915f7d951842d4004e9f4dae8","81.9979","No"
"0x3fdfe3d295f24bc13d7da965fda6ad84c0aa07dd","337.05424164","No"
"0x3ff01a4421f53c13fea8dac6ce2341141c03d058","0.52525757","No"
"0x3ff1a32a2ddf382e86eb7559b537c000ffd064de","4.2","No"
"0x3ff36eb4e7e605cc31b094aa0ce338e0abea9e23","45.37259631","No"
"0x3ff6153618c4f13b29b6b96c4df9807a4d631418","833.1044202","No"
"0x3ff671f6557054444fc77745e87fa383b6935db0","5","No"
"0x40018f290ce32435b73dc5fe6324a634c803bb4d","300.7364486","No"
"0x4003caeff9d6eb5af6927b0842c90f43f31d25d1","0.84513625","No"
"0x400cff2c6d946e93fdb42bc37561b68a070dffe4","46.46905775","No"
"0x400f37ee76c08d25607de08ca1b40781861832f9","3.34879344","No"
"0x401c76d9eba134d5c89d96e0a5866b9db2f10ab0","17.69415868","No"
"0x4023b9fc74bd1f38a723cd82895fcc14d8337318","16.28","No"
"0x40284f37a6fed474dae72b920789b2a87dfd27ec","23.3656","No"
"0x402fc615b80a4048c12b3f6369fa74a36e71c285","9.7242934","No"
"0x4042d52791b3fc393084164f87b47251d97f77ec","29","No"
"0x404cb217034a74df110886e18f62a56115cdc434","91.4065","No"
"0x404d078484a8da84fc1ee271e37295c71e305cdb","306.04862","No"
"0x4053f2986b6e2051a0f8d024b36b1dfdd01c7f52","139.1","No"
"0x4055271e5c97a688ea087b46051865d8068f5626","38.65","No"
"0x40560dfa29312abd42548b02eda5c4d8b131ef1b","55.95688431","No"
"0x407027b8b55bf72854917d7fd660520cb47ba9ff","12.5329","No"
"0x408028012e1871502a1d3106f085bcdd044faeb6","470","No"
"0x4086a29c93daa675c9635ff323900d5c19957bfc","234.696","No"
"0x408899ba65493480f3688b5291fd8cd3c0175d9c","112.43","No"
"0x4088f09282d8cf5f892f930fe95839a8815b13a4","30.64537836","No"
"0x408bcfda8e5c03a79802f78e5cb60c52dde5cba5","0.63","No"
"0x409027f3e811a57034f5cf3a53f9526511446d75","4.8155475","No"
"0x409b512e1cf94500877c5353b2a0c13b2d24914f","0.58354238","No"
"0x409d0187d63d70aab9e03d570e97ad7334649e04","33.903296","No"
"0x40a057ca9d53cd17ef18d8a7b559d266a37ffa6e","1E-08","No"
"0x40a540b6e0b48f096d5b53ddc0748b71a2dc739e","258.09849425","No"
"0x40abb42d126d918f6aa47e473fb8521d675529ca","201.64215126","No"
"0x40b1a07c839cf4cde109185d64b57dbeecd22fef","10","No"
"0x40b6e310aca49e99078908fc38fe805b212fe169","15.79142724","No"
"0x40be89f82ba9fb1371b2c4e557cb5691bda8fe87","2000","No"
"0x40bf546bd3147609bbd8d6c29364e32766c28eb0","10.62087921","No"
"0x40c3ca4e0d16f971c91f6556b3eaf822db14fe0e","26.79022435","No"
"0x40ca8f4d39b50be82fb5c5b0cf702101ec5ce14f","30.69477935","No"
"0x40d0e15c5a8a72b48429cd5b0bcbcd7ea6d1d632","27","No"
"0x40d125584ebe9dfd15c08edb8c82d0b6627efccf","56.22300803","No"
"0x40daf44ad92f45c4c2b56be3680380e6a3acab14","77.23914176","No"
"0x40dbf0ebde1d1be7223a7c884653cd78beb66fa2","44.14407028","No"
"0x40e85190a172383299cfcde3b88a3d8ce1240215","290","No"
"0x40ed6defe5df6ac428dc027b2723e0f623e8384a","0.00181746","No"
"0x40f2c8ef7a52e219787f643a3bc5fe26c9cc4d76","50","No"
"0x40f6776580e22fcf5234e491016aa3ed78ff9927","153.09643314","No"
"0x410cffc1bb685c540080a48ff0d5dc536a9ed0e9","184.42646","No"
"0x411b4e59a88417689b9ef24862c199848928973c","244.28711706","No"
"0x411fb82b8276c3a28dc2ce2a8e0e2e2152b8cc1f","130.62242","No"
"0x41211b31b66b5acdfc322994bfcfdf6f0d40dd02","43.99099639","No"
"0x412b526fcefae1597579cc11065c8afc2839702e","13.4490609","No"
"0x4133da2b5b081bd0a4ae1697f9a1b123f7b149f3","25.57346596","No"
"0x4135254a40ecba2d1d03546504e1e41df3af63da","3.87308229","No"
"0x413f2202df1ad862f364e594e7f944dac800181e","5.03971907","No"
"0x41453e3d28a944944ce4208538d5685485fbd760","35.09255441","No"
"0x41472d7cf12d6bba65468993707af6ac87bd9b2f","53.15773051","No"
"0x414bbbf525f8ba18587e8f24a6b27ec31de44ec4","1602.74363","No"
"0x414cbff2f1e49bec0943c8122bba56bd5241a327","6.7468","No"
"0x414d2c0413f6a05d33c1b44a18209d96f85f9013","561.24457913","No"
"0x41547b57a9ed289622cf2c8e3e2680dc6f87feb7","1000.31767632","No"
"0x4154dc0bed8d2cf9b767a02896f8aece1a87d0fc","8.69939","No"
"0x4161f62a150da1bbf83a4865121f9e7ed11c3425","1022.40399433","No"
"0x416f05b3349a78dca794438f7a0d07d9adb563df","239.58","No"
"0x417725ab4161dad42744246319ef5c11f07c6a37","79.29298404","No"
"0x4182e1f1f7bb91b453bcd4f4f898430a9e6e55c6","59.104545","No"
"0x418c08a670ddc612d738af0fa5b723f48d71dc7a","120.41545","No"
"0x418f65d98ad0835d59030e1b65179fd432bc90ed","39.2","No"
