"HolderAddress","Balance","PendingBalanceUpdate"
"0x2ce05e470ca77895545047aa4f2aea4d21d5821f","248","No"
"0x2ce063e48eb02eab20883663ae6c61034fcfe4a0","100","No"
"0x2ce75135fe1d00c0081a0f36971b24f03117829e","6227.88922","No"
"0x2ce7b1aede622b67d4489cc6e60b1eb3fc3c43f8","10222.36138","No"
"0x2cedbf90bcb56c135d7a8892dadd7715a57ff259","5","No"
"0x2ceff8a70a666335fd2ed006ea3634f8e0bbee85","583","No"
"0x2cf0b49e426337af9200729bfbf063d54d9fc89c","10961.1","No"
"0x2cf176d033971a5d8721426f9123a846244a4f18","100","No"
"0x2cf19eb051bd11fb3d76f36f31f34eae2c17a6a6","9973.4230198187","No"
"0x2cf41bfe4947ad9615860d9817f7746b197b48b8","4373","No"
"0x2cf6902e30e679534573cfc525b84193e4824a5a","36716.6","No"
"0x2cf6c780ec68acd3337810385c40a9ef6592e77a","1397.99656624","No"
"0x2cf6e68411e766ccb0bc1d05423084869d1ffbf7","1138.3926","No"
"0x2cffd0307833f4d23db61032f18e5d65ea90ecb5","1E-07","No"
"0x2d066f32e4bf14ac6c4f30ec8e90d41abf92327d","1663.311","No"
"0x2d08dffddf0c6cf6d420ca72333755e4f718c3e6","200","No"
"0x2d09c632eb1bca53c6d8a900ee83f4bc6868f03a","1E-07","No"
"0x2d0c1eb97f2118e9bdc6d3dad691930f373e1c59","40001.2681378438","No"
"0x2d0cad37b7328bc07ce4fc7f4adbdcea6edaeaa5","100","No"
"0x2d0e509eb6250edbf628abfdc9925ff51912e11e","100","No"
"0x2d0e86f1a1ae8b2b0bda50654564ec95ec76d616","100","No"
"0x2d0f244882bf149872721d259d5e81379ff5830e","602.443","No"
"0x2d135872cf80561ddd3bcc21142f81fbdc932397","1E-07","No"
"0x2d1363712fb9569721f38c19b1bdcc41d003b991","100","No"
"0x2d13c2d9d23140389bbef1998a2a13038d69962b","403.572","No"
"0x2d1451f997b4bc9a1af3a99734481273750a51b8","2317.68","No"
"0x2d14b8e1dc02d64723fb05f233cc21837ea5d2d9","986.975","No"
"0x2d156495e2a96086b6c8d266b3725e9a228f4a5e","0.0401","No"
"0x2d194c6ab0c2019c3f3ed1ce703fa6ea84429eed","100","No"
"0x2d1abeff8db07b109904b2ea8a81aec50f7aa664","0.0358023557840796","No"
"0x2d1c0e7b39dcb0f90943f3c8caa84511decb0afd","100","No"
"0x2d1c920ac6402d829e44aa7e38814a5e77ab4cde","161814","No"
"0x2d22e1ad73dcdcd41dda33a2c89508bd53bbd45b","2315.802","No"
"0x2d23c7c90a5134d61d4c4c33fc169c6f3b3cc6a6","1E-18","No"
"0x2d2584a97858ab778c0dd596e7f8757a0b0428bc","0.3165","No"
"0x2d2861b461dba6adf093ca30d80c4bac478d46d7","100","No"
"0x2d30173feff2737f94bf6d22d5cf44b75107c6d3","6191.19276","No"
"0x2d366ec3514d88397037e56c59f54b936f9f049b","6E-18","No"
"0x2d39151305bc93ffb42829dde0a2c21839446336","28594.36196","No"
"0x2d3cd84fe5164f52d6cb9cc81259f078b01f890c","100","No"
"0x2d436c59645297a7581131434c8c4dd287166227","7315.08044","No"
"0x2d447f0461c44f3c0e29ab2f633d2cb08335804e","100","No"
"0x2d47ace20850087b157b0f6123b035e584596f36","100","No"
"0x2d47ec6b3bae7f81b5ed01c7639b740ad8f4f28d","100","No"
"0x2d48e2bfba8909a976debbd114ae7719e497d275","13182","No"
"0x2d48fc2584ca7f21e8c305f7e06193c7d7564017","2200.72","No"
"0x2d4995d55b3fc8fb9f976fee7a8ff0bf76617fa2","20","No"
"0x2d4a486c8f0b5c42b42d19dfb9a511c874e3b519","2235.5","No"
"0x2d4af3a251ab31c193b5bb5934cc60543f7efdc3","1630","No"
"0x2d4d68c8e895a37aac1dceac08dfe162b804c66b","100","No"
"0x2d519cbef985c10cd167dbd1963859a659eb9bba","700","No"
"0x2d52d8a62ba8c5c52e6c7352c1494b1f9b693cac","8873.779","No"
"0x2d53cc3440415aa8593aa60dae3a8deeffd6afd1","100","No"
"0x2d54e65c99dfc5ccff4eb4a6ba78b190f9710c4a","1E-18","No"
"0x2d56def1e86b8ae36f9545f1fd65bd8cbd1befef","319990.38284017","No"
"0x2d59985de4d384979a4fcab20af4e7bf4d5bceb3","2","No"
"0x2d5bca0466ff8a76ac1c3f7cee76434574b1b00e","1994.12343438324","No"
"0x2d5be1fdb760aa00914da99340b97b371d980dc6","18","No"
"0x2d5c5c2bf9a159cc24d14329b9d81f1f770d30a0","33.9057582","No"
"0x2d5ddee32ea6453c13ae7210d17cfae2a383d7a4","1E-07","No"
"0x2d5e5e0eb4b998f60ae3c407ec5babc3b59f17bf","10","No"
"0x2d5e625c556558453bca2f53b505d815599b8750","5677.78166522","No"
"0x2d616d295510a3925ed0681390e18f7cd4289b17","49926.93","No"
"0x2d690d3841919bc6e5cfcb6c28247a4f7405fde7","976","No"
"0x2d6bb8d92568e9ce540cc22011387d6b71cdae58","20347","No"
"0x2d6db75d8988525e60355b993bf720d8e1103c3a","647.729298324606","No"
"0x2d720252fce5e26a0540507f5b4df2c776d3cc71","200","No"
"0x2d730b1374f4325b24a602e90adca3bb0b97132b","102","No"
"0x2d759504300c75198e3de54d7e87cb1bd6876646","100","No"
"0x2d76a6686487b1b5e6cd3704c810a92511e06d72","8450.6","No"
"0x2d78b6777203739580eb2af1caaf07939a4cc425","100","No"
"0x2d7d59b939452775b1a62cbec3d433803aa3be5a","100","No"
"0x2d81185d390de4be1c5c4db6fb563d6d569abf3c","100","No"
"0x2d82a74c7d663818dc6e7e6986438f155bcddad9","5000","No"
"0x2d83e8d196cfdbaa9f218e0dd4baf065341151e9","1E-07","No"
"0x2d8538de900094d5ba3bf9f9d32b395fc5e0d88f","37","No"
"0x2d89bc33fa2aecb95c1f2ede94869dab78f2a1bf","4E-06","No"
"0x2d8cdae08ce7d4f0b68c2471fd3cbdcf2cdebbd1","100","No"
"0x2d912e810f74aeef23fc7843d7edfe78e63850b0","3558.0296","No"
"0x2d92be17313c93cbe1ece87f8af20318b40f873d","10","No"
"0x2d945e2b51907414a8ac78528c1bde5859de4870","10","No"
"0x2d9585b056dea6a4428ac03cea6239a3854dbc8f","109.01745585","No"
"0x2d9a1998f11dcbd679d00cb418cd26b4dc215dc7","60107.80336","No"
"0x2d9c2612afd697d35187da2ce310aec52e67e782","100","No"
"0x2d9ee78fdfcb9dd4416fd5dd97b7418be14cd208","100","No"
"0x2da1541a062df17c4bdbaea2773e112d236f2225","479.7524992","No"
"0x2da1944653175b8f204e5bd0ca6de8d997b51b71","14226.499","No"
"0x2da40941f3dfccb08def513fef97338170b35f30","1E-18","No"
"0x2da54502742c4220680c76208a16f80eb52d7de1","5025","No"
"0x2da6b3cb1af7c665702145eab162bccf56f56871","0.2697318","No"
"0x2da85c755cb79a6f044ac0bfe1a0f5a28b609ec9","3268.9789","No"
"0x2da9c85baa8c34c43375276fd752f9deb44770ee","1E-07","No"
"0x2dac4e210c67ab5cedd448424bc885ebd49a46a8","2502","No"
"0x2dac7a7b0b44ded6b22cb829d18680e698a02192","2472.026","No"
"0x2dafd3240d795cbebe03a93acd19e403fa172259","1E-07","No"
"0x2db0da3e2defdd82e1dc9b79609f10f0120e283b","20","No"
"0x2db3bff28f69bc6aa9dc9fd5efdf5df785acda25","7162.6922","No"
"0x2db416a408091deb08f05a1640b4a0e7c333a204","2000","No"
"0x2db44be09c1b9a4cd53e583a7817bb2ad9518917","2137.696","No"
"0x2db4a28ca5807fae3ebdd82ee1a028f4a14a95b8","1E-18","No"
"0x2db6ad2d4231191385dd25ba0129dd64de210ffa","3088.16118216228","No"
"0x2dbd586a352bb95c59420aeddd7c9e0bf692d897","1E-08","No"
"0x2dbfd53c223fd7d0bc8c9c6eec6f1fed4e025b09","10","No"
"0x2dc4a19c1f6b69261ff0b3eae431ffe0a87ecf4f","1854","No"
"0x2dd26feeff4f13401581059e9c1b04b895e7def2","1E-07","No"
"0x2dd2c2cb616c2c9ee045060cbe61e415579f8d3a","2466.74642","No"
"0x2dd521289c98f13d1fdc7c8e4e99e1181bd9ca67","4699.5","No"
"0x2dd74edb9cd6e59ee0aa51010244a94159beb2e5","3669.7258","No"
"0x2dd79379daa24e07270dafaf363d4047bd27cfff","111.76532","No"
"0x2dd86abea8b5653c9ecf3725b3b3dba2a2ff182e","11097.7212","No"
"0x2dd87e89326bc30d170e8c0ae5dd15526b611e25","100","No"
"0x2ddb03044ed9b7430de8df5f15ed3a1d6fd62034","1395.62187473998","No"
"0x2ddda005089ca1b57b485cfc9bed2df11c2714a1","8456.66274","No"
"0x2ddf01ad181ca4f2510db4eb9875016ab53fcbff","44708","No"
"0x2de80d8d40e2d6787b8f29bc0fe45128d337e7b3","16414.86816","No"
"0x2de83e5db63f183088c404caece92b325f4ee04d","100","No"
"0x2dead7fde03184c58ef594ae9fd5e6504e421fce","0.33","No"
"0x2dec359cddcdb88c3e806eb640cbc7190e043725","100","No"
"0x2dec9963ea7d50aabf24b100c4148ee72ed1e69f","35336.76","No"
"0x2deda1a70d8482e35bfb14ac2350e4e79a4a47fb","25837.64","No"
"0x2def3d56ec164d07c4b2dea735174ba0b0239ddb","6636.55677884","No"
"0x2df65aa064b9db90f84279eea5e591fd2cbdfc71","44352.81159518","No"
"0x2df6d801b0b68029e561b9bdb9384a4911ee34be","1121.11481657","No"
"0x2df860ad590d5bdf5e6905396738e4d7d4489791","603.42517634","No"
"0x2dfaf327b1750871e175250279b0797be5b12f1b","10000.87586","No"
"0x2dfdd6857c8f7fd16ef068506f2b2b99e2aeb75d","654.218","No"
"0x2dfeae0bb86b0ac45375374a3ecc223e1e3632a1","200","No"
"0x2e008e6c5319e752aff51ad9af2806983e1919f1","20","No"
"0x2e012fe9aa735ced4b9c2976a534921d9bca96e9","10000","No"
"0x2e0716ff21526c140d13ad2c4c54d370c8939e43","100","No"
"0x2e07e5dea5ce6ecf6f0b213b9933fc47b276e126","0.0011","No"
"0x2e09ea6baa6dec5de4bcfcb36933307efd3cfe5b","1E-07","No"
"0x2e0b4b239d8d1da5d138fc7ccffcbc39075c942c","75782.5811334992","No"
"0x2e0cb8fa504a85fd8e0b86042427d3620bccbf4f","30","No"
"0x2e1116f38b004c71fa2b24d9cb573f141c3c5045","100","No"
"0x2e18b9f5b1b113f15d7cc437313dd93c707fccff","2359.614","No"
"0x2e1907d2e37ae88db77a2c0593b678d43a16bbf7","3668.1189","No"
"0x2e1ab052bf429b096a86f2a6b31db08f596b061f","10000.83190183","No"
"0x2e22c77ab0dd15c3274e25fab602859c9b388e73","100","No"
"0x2e275f87bb5bd6c6ee15d25b0f7e9cdc1152b8d8","1E-07","No"
"0x2e27eb89e07897ab75cbbf66d16763f2a9b4b3ce","2308.641","No"
"0x2e29f53a6cb54d190c3c913e202ab127849a009a","62.065","No"
"0x2e2b65640e5c84aa8770ba405677cf818840e238","2700.273","No"
"0x2e3646b1e8264964fdbea4ca2fe7cb2ada27da03","1E-08","No"
"0x2e364a228816488b405e97d130b2ef8110df368a","1E-07","No"
"0x2e37040274ccc670ab373e27d2a5454203659bdf","1","No"
"0x2e39eadeadd22048979a04802c227bdfaa95e704","3853.43764","No"
"0x2e3b0e9c14750807f33bbf8dda89c6834bda1a08","5438.218353","No"
"0x2e3db87d02634a0cffc1d5c2fba1c550498bc0b9","100","No"
"0x2e3f0627730eca461067346fc7fe47f1b7d3c244","121363.53575969","No"
"0x2e3fe3018a51117e8d6b5faefae246507be4c67a","1E-07","No"
"0x2e407d288756b12f6af69a91674f5fabd460106f","32066.089","No"
"0x2e4445c44bd0a491b72eea9272fb99d2c7b3cae7","22","No"
"0x2e44e36df5ff7f5904edd769124351e238c23130","0.242197485921699","No"
"0x2e46145b060477825a7880198c0b0d973b5e7da9","100","No"
"0x2e4832eda828d84b3c452e81d255784210133e37","1E-07","No"
"0x2e4c9595a0463f6031bb4875629374f4ac06f48d","0.2737","No"
"0x2e52b2715cbb3641dcca4fd1ecfb935f5926dd6e","20","No"
"0x2e5481870346bccf0019dfe9a7cb67f876075878","426.1349","No"
"0x2e5b276d359e2dae4c8a565baeb92c608981b6f0","1E-07","No"
"0x2e5e6782a766093f9ffd6b823e27bdd1605ee09a","100","No"
"0x2e5f7276b6758131952ec36be93a3d50a11491f8","13783.0633496249","No"
"0x2e600f453761cacf4c5c8d3ed99f954044b94134","100","No"
"0x2e6465c257c38d854fab7d02962986b9cdc9c004","1E-07","No"
"0x2e690019d9e59005971809dcc24f376de22aa44c","100","No"
"0x2e6a7e32083902dc4a0914c24b9c11fefa181417","4E-05","No"
"0x2e6af2cc7c1826ca3e67a8c89d21b282d7745066","1E-07","No"
"0x2e6efee62c4006d48a2aedd08e949921fdf79d94","100","No"
"0x2e7021288a65c9111336b89027fe15cbe131f3ca","100","No"
"0x2e742c1990c85c2a95e5cc933e79fccba29e569e","19659.49112","No"
"0x2e74514eb446915ff7a34bb2fff968497f5bf10e","1511.95","No"
"0x2e75c49d9cea71c9bd2b80f8ff21199ca276ec7d","200","No"
"0x2e7651464b86db9d04290ad635fe1993c09dca60","100","No"
"0x2e77043ce2a2abcb128f4a746afb4d5e929cac11","223","No"
"0x2e771e669c9d10f2ab6ae1212b1c0ffd4b632151","100","No"
"0x2e781ac0e0b3249966e9d07fb9685dfa80192960","1313.8969","No"
"0x2e7e7e12d6a3eadceaf073bd0dfa9a12e4a07bd9","10","No"
"0x2e861b670e483bd7609368228f021899cbe5545f","1E-07","No"
"0x2e8707c949e6dc8c861d7a1a5eff45df55b40f7b","1999","No"
"0x2e8718ed8d8ac2ce4793a550afbe1b8c8609d921","5069.30998","No"
"0x2e88013d20a96e11da0d3e8f43cd0f3a6c1347e9","90.433","No"
"0x2e898d31dfb880de89c1318687e454b0b697b955","100","No"
"0x2e8abd2e89a8c1d8fd013c16c62e5c188c9b6c55","1E-18","No"
"0x2e8e26f6b4aa5dd5a5aa12b1c0b08c0d0bee736e","100","No"
"0x2e8ffeb5421deb578677b9d10b90d8fb05cd535e","10","No"
"0x2e90435467445fca531b84bc33ef21ac79573de8","1E-18","No"
"0x2e92488676a9112ebfacf91c1c98c79265f023c1","1637","No"
"0x2e9277b7ff52d59860213c1dc378ec7fd6d6748a","23","No"
"0x2e93eda1791991cb74c6788f20842e777081dbd7","3872.2055888","No"
"0x2e94882784a63f4070ce6dc17986f2c90453bf6c","763.256","No"
"0x2e96470bef4cc488bdea1f5103836011e69488b6","100","No"
"0x2e99532a00b748a398b988787c43b01ee5b1b8c6","100","No"
"0x2e9fb16bfebedd76babefed2f7a3233eb9f4b417","878.64642306","No"
"0x2ea0d99453fceb1fb305534dee07bc6e24f260c1","4306.35","No"
"0x2ea1223057cf20edea8b5bce9f198e5ba2760eba","1","No"
"0x2ea2fa2b47f3a2006a2afedaec4a342388acbfa1","100","No"
"0x2ea7689aa760a49dcc29e05e39071c22f478cf28","10","No"
"0x2ea872e7d982bc5033ceb7ecaf860d96100c862e","43633.299","No"
"0x2ea8fdf5aaf4c4a3fee7f79436b510f4c73af06b","10114.2","No"
"0x2eab0627314267931dd6dadd7e8fc6f4b07a6446","1116","No"
"0x2eaca9e06a21f5e9ecbab0ae3b0f339c1604670d","15490","No"
"0x2eacc65ed980f8e27c23281fd9b05c42874d7efb","401.2566712","No"
"0x2ead8b3dd5fb7b4bb7bb54d4acd1b0300b7bb742","1676.52","No"
"0x2eadcec57872e21cf1a5b8bc010ea346dcd96e57","17920.4892","No"
"0x2eb1cfb24b7f309c2f576cc1a1f8378f3ccc93ca","1","No"
"0x2eb44da30c0daac4a9a5822efc3c2cf24424188c","172972.26162254","No"
"0x2eb57cd9446021976e53e36de7c5ee496a04cf77","100","No"
"0x2eb5e41673506c9acfc94b665bd0ca5b5f7335f9","100","No"
"0x2eb6978712e35bd39528aade52fd77ccf8401aaa","0.6389","No"
"0x2eb98689eccbc01d591bbb6186955cbab3bb9c6a","5600.274","No"
"0x2eb9fd480aef2d3b7ffa7ab1990a8165d4d0ae99","100","No"
"0x2eba1a9e11ad347936c0e08585fceac09750e45f","130584.69522","No"
"0x2ebaeb0b2c0c4421e6fb286ed95dd7e0cd20ad22","100","No"
"0x2eca32cbc6384f1ab705d417848d7d1e73177b0a","7.204819511E-09","No"
"0x2ecb4a4f02718f2ccfd94b4cfce8f2b0b1aad33d","2","No"
"0x2ed074e6d9ad73e72b1f4f835d3d5371937ee6b3","4","No"
"0x2ed2829f4a88ef4ad37b9985622142b13a856cb6","6865.136","No"
"0x2ed6c02598970537cb24ce99bc165838f5a7f785","1E-18","No"
"0x2ed70b2dd8ac2b66405248b0405632902c699970","7186","No"
"0x2ed89bd0738e41f4fcc7c4565f400e54b43af2f3","100","No"
"0x2ed99d693a230e050f25d1a18f148ef2968fa978","48501.5936","No"
"0x2edcf3c3676e0806d599ec6032c75fb1b35456e6","100","No"
"0x2ede0f3c7c3b94dc9b6d986528a5b63fec487153","251014.92648","No"
"0x2ee01f942c9075a83b00fb1cb037bcaa61c6ffa1","312.98274","No"
"0x2ee0f3569fb42ea472a9ef6f9bac478e7ce3bb81","100","No"
"0x2ee14a4548dd90bde292021fd41365d24c73098c","100","No"
"0x2ee1b9c1d7b15cba663436b300464d4e48f0de77","1E-07","No"
"0x2ee41097e4aa0ec96e00d910406f1c515ec44865","2499.68199999","No"
"0x2ee51c7caeeb2e8830fabcc01c50172e615dd3d7","930.143944","No"
"0x2ee7eec89626ae7a43e010d8a60a55870625ba32","1000","No"
"0x2ee9990acf2ae6f14acc8c542f8b5d4577e441e8","1E-07","No"
"0x2eeafb207af5c81ff87a60629c092d844da896da","4315.58399999","No"
"0x2ef2683d9d57aa789c147b4324f2fc7ea06955c2","1E-07","No"
"0x2ef2d2dc7c101fd0862679c42d19d841c9ab645c","1E-07","No"
"0x2ef809e0d0520ab97b081aa1da6d50c6552a7d66","100","No"
"0x2ef96d425a6c5d2e0f2133459fb14751ffd5fa79","1E-07","No"
"0x2efbac420d6d2f9f00a833f596eeb578affb2617","18539","No"
"0x2efbe21698717712baca2b822a54d13321a91a2f","978","No"
"0x2f017608db7881e949632d879d1bc3c18acbbc26","10","No"
"0x2f039b5cb278460eef4f1cc1eb09ffde8fa0b3fd","22542","No"
"0x2f05c7e371ba02700f2c736ce16d43fad12394c3","100","No"
"0x2f072c29833726a349fb829f6c23c4202906bffc","3734.214","No"
"0x2f0a9ea54927a89d95fc3f1dff2b12dabfec0a5b","600.351","No"
"0x2f0c003e4ec8093923894d2ab04c6abfdabec14c","1E-09","No"
"0x2f0cdbe27003b1a5b0e0d65b6852b326695f1f57","715.26","No"
"0x2f0ecb7d200bc7d4845d77bae40bd009ebccbc72","100","No"
"0x2f15ad58dfbf3d400ca91c9f910df943fa53277e","591.36","No"
"0x2f16a02f4cdec8da85cce36f436e5ad750b56416","109.76","No"
"0x2f1cb4d6df2d858f5f97eaae3a15b2242ecb09f7","14184.1244208","No"
"0x2f23a8351429f4a4e826c1bd2768f39bff810523","14807.7154","No"
"0x2f27f0b18822b281d70e0e35d94a0cbaa386e536","498.691646012339","No"
"0x2f292b77db45905dcaebca3ff542f19fdf841095","303","No"
"0x2f29bd7fec4b6d3a49055aad5c0f7be79031223e","3023.34505596252","No"
"0x2f29d3c2a154ec80e992043449704912b074076f","95.7477053146815","No"
"0x2f2a9a044dfc60e06c45dff5eb02ff7bd4f5ad82","485","No"
"0x2f2c45ac3d2d2cbda4e6c1f7683ece079c48b1dc","0.0414703660197073","No"
"0x2f2d1fc8140b44daab2904cf17375e9ebbf7b9c3","3083.739","No"
"0x2f2dbbc2bca64eae0fa268462eeb80576820356e","0.712017788062556","No"
"0x2f2e52421adb652d9f40fe4a740ad0aa920bdd03","100","No"
"0x2f2f28d54b6967d1e721a9fdea4378dab08732bc","1E-07","No"
"0x2f352a5333e3fac7f5f5fa90779d557c125a41c6","1E-18","No"
"0x2f35c25227cef00877202f8379a982f81556601a","49535.31","No"
"0x2f3838dc4d1fdf6667bcb7dbb856c2c4afe61d62","100","No"
"0x2f3890c73de3e6e95ec82f552fb6d5c6ed182f36","4108.67707889","No"
"0x2f3a838029b780d94fecfb618fa3ee6de6b8590d","100","No"
"0x2f41cd3fd5ff50a007bf23e04b18717f923b7275","2450","No"
"0x2f46208c4b4ef72859fdc5e6c3b2d9135c880bf7","9.6","No"
"0x2f470759455f9558504a93f90b84b70ff7ef9315","5708.072","No"
"0x2f477bc45af870e3f5c431b816468a10520e4a04","2191.688","No"
"0x2f49df4381ad84fc3ba670d8a6018a06f1ed6299","14960","No"
"0x2f4cd9190a8406ab9a257f736d36c8ea3fbaafd5","151","No"
"0x2f4d8c310f6b18cc47d36b40371f42fbac6201a7","49010","No"
"0x2f4ebefec63837396d715ea874c56007c7d75dfa","1E-07","No"
"0x2f509119ecd871f8a9f9ee1be9243811d2995b43","1000","No"
"0x2f50de124a15b3b9777c0d77addfa417aa8a16e9","27172.05803824","No"
"0x2f54d7767fd8b7d191f48e69c8b021571c0452a6","5","No"
"0x2f57af855a72d28d7f300538ab3d9f7a8517490f","4256.22387179","No"
"0x2f57c7e3cb282f51bfd8e1ab5e94bf6b600adde0","0.666","No"
"0x2f5a231bd99bb2ac172755e0801e958debad4e27","10169.40001111","No"
"0x2f5a8afeb33f3c8cdc7ef6bce5d2e41a0cde9825","18012.54326179","No"
"0x2f5b97a3d2bf1309cbc771fe8e1d7d2c0ec241c5","3220.76568735","No"
"0x2f5ee1fdf858d1a8bea866f194be6f0c6771efc4","31367.92038","No"
"0x2f5f3f3fe11e18b9a6195c6c3e975a0131cab869","22975.5948","No"
"0x2f5fec5d9d80272a8beb0ecd1f23487dc00230cd","1.59628994749289","No"
"0x2f6046cfaae31033762758f45ce903545d5ec51b","100","No"
"0x2f60b5b0cea9bc5bfc27d1ec013f3761d5fa64c9","100","No"
"0x2f628585a95592fb4a2ec3125c9bfddeb2225241","930.045","No"
"0x2f628f9201ef0a2e809de4d6dc1ba127740644c4","0.0062","No"
"0x2f6661c7aa61a5823b58434d41a7cd0e04ddbc8e","213.189","No"
"0x2f6b6712e69c5219bd687c88216b0a06f17d5dd5","305.3025","No"
"0x2f6ba8ffc7b8414b56c7908c1d4231387fc8fe0d","1101","No"
"0x2f6cedcbafe60e425675205f10340a4767483029","100","No"
"0x2f7031539d8f04b631008b442aba1025db252fc8","7079.45068","No"
"0x2f7788d2ff0a1e8caf02a98b5ae51c586e0f660f","1366.958","No"
"0x2f788301e3bfe6e10d79397060812d2bc4374eb8","100","No"
"0x2f7f74e1fd7e1eb5951cb2271217eaafdf7386fd","34793.83072169","No"
"0x2f7ffa9bd2f7bc9301bb3635283ebebb9a3337dd","4E-18","No"
"0x2f80239d27074b8bfae8fbb9a26dc76f06da5c11","226.8739","No"
"0x2f81363ed4c2aff368ea80a08dc935e39bd7d4bd","2967.88503588567","No"
"0x2f84f30ff206d0a2acb21a3d2a36385b608dc9e5","1","No"
"0x2f8523ff989492c61c72044b6ac207e870a1e5de","100","No"
"0x2f862f0d28d714cb2e6cd6284b75ac664fca3184","296.134888181322","No"
"0x2f8688f5afbce937ca3bb5a97defc6a3761074aa","475.2886734","No"
"0x2f88606c07af19b4109965a7996e2d69da197a6f","1E-07","No"
"0x2f8b7d9883f32bffdb2e953608437767633db380","0.0207","No"
"0x2f90d94dbb5f2ae56382571d2bf64eb87efcfd56","100","No"
"0x2f92006f324506c7afe399170aca82bf22e48bbb","4031.66048","No"
"0x2f93237447018ce9acb51ac2b30a4bfd69b194d7","454.7165","No"
"0x2f93fb57a410e500cf8331ab175cf0aa16e341f6","1885.065","No"
"0x2f942e7d7b832ad2ef1aee8dddb84deaeaca6d56","28256.466736","No"
"0x2f943e9efa778041c48e3ad8585ed2a629277596","1E-07","No"
"0x2f9ca8110f7df5d3a251fc06c57e92b7021846f2","902.049","No"
"0x2fa2856c07bb00f76fafc0b166df77b191ee0482","11","No"
"0x2fa4a7a2251894855b16f78599213b7ef223f0c2","4379.1477","No"
"0x2fa4c6f0e3652cf77c03002677a72a46205e8f07","100","No"
"0x2fa7c8733eec5574a82996775b82503497a3a1da","103.682686139309","No"
"0x2faa6fd2b08074b1e915b4780e915b38d992d142","879.096","No"
"0x2fad21dd0fe2b8b7923434fa87f23e534a64b9d0","1","No"
"0x2fae5aed17f6f5783b096575c8e9a5f7361537dc","100","No"
"0x2fafe8cb54893f70bc00713189e16ae345b50565","2250.75915804","No"
"0x2fb104f8c32ab644d71f17627ac0e08d02acb9f3","0.53778","No"
"0x2fb157f0ae90bc1eb398cd97d22d3ab9d21af7eb","116","No"
"0x2fb17a32aa95fd192270553e2b8b6a3ca2dcea35","1518.494","No"
"0x2fb5b89d2938939bd27731d453b49786f0f405e3","1E-18","No"
"0x2fb5df7d416ba29c26dff06e7b261be4fdd615c7","100","No"
"0x2fb6d3dd309b77903efbcbee2b3453657533549e","10681","No"
"0x2fb93f754ab5260e18d2fd8997af78469eca601c","4983.987","No"
"0x2fba30393d3ce59a499ad9cb07e467541df5b0bd","100","No"
"0x2fbb1de0f2a7a5b4de175f16dff8b71345029a1a","109.7","No"
"0x2fbe95ba958fb3faf05c97e179bbf0ef9981659a","100","No"
"0x2fbef95d2f8d803dbc4876af933ed6378c36d333","1.0616976027078","No"
"0x2fc04e3add84107f27662afe44d704af4233bb4e","19000.6397216","No"
"0x2fc196d63770f7861262b4f9fd2c83b017bf10bd","100","No"
"0x2fc437639b5f60b6bb91be0fac9868b93f4a3bfd","2404.50382","No"
"0x2fc4ac995c85241bd5ee738026fe7f7bf310c893","100","No"
"0x2fcded1876336dba3cf04157522e4ecaca6a9e45","1933.51274","No"
"0x2fce7cee1f7b2445a31f5dc6b62cdee43aac0652","42","No"
"0x2fceee4151f93ed633b9f4eb6469d184ab4ba071","4533.5057","No"
"0x2fd13341790289344f20a257d989d647307e20e4","40461","No"
"0x2fd19e86641830c928b97ed43e10a44be5875694","20406.18511754","No"
"0x2fd32760da63790bf77d527da56c45cda6142aae","12156.65658","No"
"0x2fd51b2a8ff154be8365c3b83c8e50b971673347","45","No"
"0x2fd76cd40b6a42ac4c43e40d49ea1d67dad6df25","100","No"
"0x2fd7b8ac1ccc8d30a83beab5c16f8e66fba65ba8","2770","No"
"0x2fd8f25e1913eec29843055740a0516aa5ea325c","20080.8436","No"
"0x2fd93926e02abe73cc91aa4261f09faa90960fb5","146610.87767772","No"
"0x2fdb7a776abc08c578289d3185a56ed2a7d43ca2","10","No"
"0x2fdce577a4741160311639842ee39473260b98a6","53699.5365","No"
"0x2fe2416edd66b3420037c2b0c8f16c614f1a59b0","1","No"
"0x2fe458ac181a6db3c0670c5c3c5b84e7beb4aea5","100","No"
"0x2fe9f3411cd57c34356631e567d59d0332bc38dc","10","No"
"0x2fea9b3a901c4562bdf28c17d580aef8b2f1d68e","100","No"
"0x2feafce7cd07b72015573fadbfdd6063bbd5d446","2500","No"
"0x2fed18c481250776df19ee933e6ea65c50569d07","1990","No"
"0x2fed30d3a312903e77346b70c7213121d6e18a74","100","No"
"0x2ff0f88b3b98dc96a47bf539689780f7fd783ca0","100","No"
"0x2ff7666845dbedf7bda31cd21e30127e1b7e2f0c","1153.495805","No"
"0x2ff9158482e35697d53c5a8b997d92ec590ed1c6","99.94431486181","No"
"0x2ffcb28897aa1b4970f4dcb5b81045152fbea50f","100","No"
"0x30019604632932d3effd3100d554003c8b11e532","5960","No"
"0x3002cee1bf20d39ccebf73f6a1088cd423e3714b","33861","No"
"0x3004e406a98301ba2d8b5f5b6a2ebacfc743b2bf","1876.8198","No"
"0x300c803f45f41d4597dc3c67ce3eecb6a44bb044","0.39477572","No"
"0x300e8a9aac9aecdd9a094e212d634ef021b7e803","1026.982","No"
"0x3010ed7716c2f272fe6f655648f7af177f75c5eb","10","No"
